,BM,MV,EVEBITDA,ROEAVG,SCOSTRT,SGPMARGIN,QUICKRT,ROIC,TATURNRT,MACD1226,EMA26,MA12,RSI24,MKT
2009-07-16,0.0006426999660196097,0.005510731770813994,-0.0039961434913073175,0.0045760176953880075,-0.000649676534392846,0.000649676534392846,-0.008767975544516169,-0.006721828063669073,-0.005564183514501747,0.01575933307380022,0.0008017811569494097,0.0010586001087382326,0.01372671918484058,0.002173975294817955
2009-07-17,-0.0011414646339547516,-0.004131914500201318,0.0036995580957240844,-0.01306660568217054,0.007931024057112766,-0.007931024057112766,0.007471881192232689,-0.005714369336895039,0.0027970928672666675,0.0010180989146596905,0.01584649635619528,0.016011610940186334,-0.00609679960231636,0.005206320930792087
2009-07-20,0.0037348146916036454,-0.003782206336100654,-0.010376990915270962,-0.00966774774182638,0.014428732461336718,-0.014428732461336718,0.00384153679162209,-0.004038367786249837,0.0048748315954752425,-0.011561648489701572,0.008205490191422677,0.0067336657778969645,-0.014706010926020613,0.02016282643836262
2009-07-21,-0.007386280035750652,0.0046672449641554275,0.000587855539664256,0.0036462317294357963,-0.007166113775949252,0.007166113775949252,-0.01093158331347335,-0.0013552910843732148,-0.007720710874974612,0.005834341248674248,0.006426440120856851,0.006452364207777818,0.004775109918633169,-0.01438099747849574
2009-07-22,-0.002555570687853493,0.0007446118286700587,-0.01056841203887836,0.0017115592982334495,-0.0005394086146261294,0.0005394086146261294,0.0010619117741231358,0.008018906454682916,0.004210636853099775,0.0013761033541135404,0.01474763064801403,0.015418650037719224,-0.0013886222248514768,0.01885478661115261
2009-07-23,-0.0026184178594096143,0.001703155907087908,0.008877604056253045,0.0009206591486835472,-0.0044678165795651575,0.0044678165795651575,0.0013788503266475036,-0.0035694558289469007,-0.003403098568804925,0.002832918299694748,-0.004793687844794046,-0.0048070435296107975,0.007494113806664383,0.012388811520429541
2009-07-24,0.005075236130750142,0.003952904143285826,-0.012484267542574607,0.0003330534094182593,0.00012414852194054973,-0.00012414852194054973,0.0016575725442261983,-0.0006568076009315455,-8.339639602664541e-05,0.006880332663251014,-0.001651524725565583,4.771615321201225e-05,0.006033691989710464,0.004167732052838627
2009-07-27,0.007177510461140561,-6.6049847737875e-05,0.0017021586415916605,-0.013526854861525604,0.019997897882569192,-0.019997897882569192,-0.0016166778999728154,-0.010990642970360722,0.0007243179382402687,-0.011329107309991,-0.007216341555211452,-0.008161895195653489,-0.011514194259913785,0.02064017560784385
2009-07-28,0.014057170684275628,-0.014790554810890947,0.010515822151321644,-0.02137949257405968,0.02343132487221401,-0.02343132487221401,-0.0036428638562110774,-0.014942633273506015,0.013547569199467613,-0.011822171725714205,-0.013981104183548651,-0.014699391410406356,-0.008413990408112556,0.0031550079386621394
2009-07-29,0.009377810060720776,0.003147872394526282,-0.01294164775542022,0.014759458704875515,-0.0007390096129958058,0.0007390096129958058,-0.011588213659347292,0.005398553787617513,0.00979298238307892,0.00522062248051812,-0.012943448291054788,-0.011550048405053595,0.008059007649058795,-0.05263658690328698
2009-07-30,0.010940370522528732,0.0017861827441003845,-0.0061762363752506785,-0.0011868594471227175,0.007167952946289159,-0.007167952946289159,-0.00960577580626661,-0.0077842129504113065,0.0029053064694705443,-0.007535064626942096,-0.01066771829982798,-0.009881468238835343,-0.004875612592389634,0.021342161452812793
2009-07-31,0.0016533448784284213,-0.0004780173249193595,0.0024062026158147426,-0.007159853014040561,0.009257248079223691,-0.009257248079223691,0.003609294464487961,-0.0017821107520958996,-0.000793798780371141,-0.004619182838258354,0.0028568893360818057,0.0020319828059257587,-0.006292028881892946,0.027355836127644338
2009-08-03,0.008740820880772705,-0.013803301590804465,-0.017314141409308918,-0.01637716278528213,0.0207060950850547,-0.0207060950850547,-0.0023930030028270423,-0.007284679756567091,0.006324689824522068,0.0075193192505700205,-0.0032459258514675425,-0.0017569749210232313,0.006231942832536443,0.01393241391855986
2009-08-04,0.001330182927285507,-0.0009410946951141346,-0.003078073588582463,0.0027334319643234715,-0.00493946571975514,0.00493946571975514,0.01375978689976548,0.01859164861291743,0.006250664962572498,-0.0018985524585178202,0.006253391616940994,0.0038262855004631297,-0.01318961460801065,-0.00021244682650589132
2009-08-05,0.00798576438307147,-0.01361885832465457,3.748995082387702e-05,-0.003483678639131453,0.0003368028291265632,-0.0003368028291265632,0.004573861574387932,0.0038926483405393978,0.002083332373855132,-0.029130267502501632,-0.01031082676984408,-0.01220163800067405,-0.020320567067705544,-0.012165112098036595
2009-08-06,-0.008810342069583478,-0.006370335463093652,0.009654884853817264,0.006328426349506793,-0.016778348747327018,0.016778348747327018,-0.0029080104472349183,0.00023857350438030028,-0.011906684968894177,-0.01604413486337288,0.0002171135007580649,-0.0005716266146595718,-0.021367323200121444,-0.020903306771240096
2009-08-07,0.008315691326487656,-0.00025176207514644716,-0.010255052881804578,0.003383533668735103,-0.007592534599139915,0.007592534599139915,-0.00408686390415992,0.003671242552219147,-0.002935066094472104,-0.014357172409880213,-0.0053467531681987675,-0.0050060879133010106,-0.011694107365261677,-0.02959200587806398
2009-08-10,0.0037712017304191154,-0.009027472111945259,0.004374377020300952,-0.006374767940990254,0.009504613434826923,-0.009504613434826923,0.007815680909639073,0.0047956621354186746,0.011737727817504486,-0.005089339138118888,-0.0010211468311765947,-0.003265505504550745,-0.00819920346363671,-0.0030714298935936037
2009-08-11,-0.0018503242841457718,-0.0016509014611182562,0.0004955010877231757,0.009812153141284329,-0.005332466765291824,0.005332466765291824,-0.002681189212906236,0.006894575965551985,0.0021606598999279803,-0.0011723400712184747,3.163700534124583e-05,0.0015974233132088464,-0.0024791261395231572,0.0032370074939653258
2009-08-12,-0.01103462413967609,0.0010467805714296718,-0.0007282082229751603,0.013856513491454241,-0.008521145167959487,0.008521145167959487,-0.005820317638903817,0.00821290498083025,-0.004744952763313541,-0.009442773738613658,-0.005574842922048143,-0.005366413112889774,-0.00888503786062421,-0.04480434589069891
2009-08-13,-0.008386727913099603,0.007856453637772473,0.006859173507666102,0.005462786148909322,-0.010099900207782156,0.010099900207782156,0.0008604304228612024,-0.005417274109404467,-0.003887556041143065,0.01813977810928178,0.009407392909175277,0.009482319407979023,0.01338616470384397,0.01267833225436133
2009-08-14,-0.008740596023423988,0.01760832231345895,-0.001786618530281246,0.011640673029237623,-0.0044513862534527465,0.0044513862534527465,-0.0096158808037732,0.0025138586310784056,0.0006371109109324369,0.017326606789880704,0.008462181156380777,0.008692381906610265,0.011986798125182637,-0.028106493769143974
2009-08-17,0.01192054346234687,-0.00567550272686488,-0.016324936414060603,0.006940040140959669,-0.009475280618249636,0.009475280618249636,-0.002974604115281207,0.0022331620263172512,-0.00641357171723099,-0.0197007213162379,-0.012216171448277212,-0.012668557032231076,-0.002209083545595236,-0.06115469883869274
2009-08-18,0.011629273026058498,0.001003025941273744,-0.00214954825015777,-0.0067318285409589595,0.011625222218779312,-0.011625222218779312,0.004564201664971788,0.0005542306749743119,0.00594703781628505,-0.00378789412302096,-0.003982542410313839,-0.004018538629692335,0.006638925212022378,0.009998965028051808
2009-08-19,0.002395873167068553,0.0004053591611880708,-0.00985058024315924,0.019843041737690397,-0.002243900620801438,0.002243900620801438,0.00788298642142702,0.019575770248353164,0.012282882339895477,-0.026396528640096242,-0.013116867018067864,-0.013245938297757805,-0.00867054888119171,-0.04972682721219774
2009-08-20,-0.007065393401764514,0.00666888965507137,-0.0012235123128177539,0.007470265949216806,-0.002511838785449145,0.002511838785449145,0.003508352920319771,0.006691237964743024,0.0028707375735791824,0.013756751056459906,0.008122423621889752,0.008556668307700653,0.011225883975516736,0.0429657818433778
2009-08-21,-0.0037764454938577358,0.0025017815464908467,0.0021984747584892182,0.002554916982199399,0.004311144817262743,-0.004311144817262743,0.006492717281725728,0.005235741077487832,0.0050134898387551455,0.003979758422443454,-0.000338870909150725,-0.0008420953888343372,0.002461942903355562,0.018738663726058355
2009-08-24,-0.009580001641182022,-0.012193814780237046,0.010498890081625528,0.0018317105646397625,0.008412032823163171,-0.008412032823163171,0.01861585446655896,0.014964851064659397,0.01458162882131406,0.002672935955441097,0.0058556337237727655,0.005836210428673695,0.0019445889839943863,0.008012614948229599
2009-08-25,-0.0008005281366402182,-0.023218093689913077,0.007153938095856145,0.0063547778130400275,-0.006346744677237188,0.006346744677237188,0.010924773240485831,0.0229492788757578,0.00997608636540693,-0.02576444961964494,-0.004354367062226295,-0.007053036490527836,-0.019977473202034437,-0.03717999482357192
2009-08-26,-0.0022657409428277838,-0.006281632941182579,0.005368888087800679,-0.009222993871580045,0.01134669742165851,-0.01134669742165851,0.0012077165137570414,-0.0005373435191628889,0.003138065297737167,-0.00324183084495816,-0.005026080724806141,-0.005515691420878547,-0.001041819593466213,0.020020088014214895
2009-08-27,0.006396462878315133,-0.010546333917354687,0.002221372200299396,-0.009027530012861591,0.003295439420784911,-0.003295439420784911,-0.009564191413784355,-0.008371043876865294,-0.002664779650968169,-0.006645291186596359,-0.005951859982871958,-0.006448086596925619,-0.007389806838184899,-0.005165401907288631
2009-08-28,0.003482720843030248,-0.0041068524543724965,0.002594137469098565,-0.005855498422443865,0.006720752721471778,-0.006720752721471778,0.005254512776588331,0.001306525221365866,0.0014203370054578085,-0.014333459188128263,-0.011415957884845698,-0.011530072358083208,-0.010329406792235936,-0.03479367470052137
2009-08-31,0.009676479218034856,-0.00035079799596997313,-0.008604589860587056,0.00233628892081493,-0.0026526525555043983,0.0026526525555043983,-0.0034331719183797733,0.0022726422411367964,0.0012663473391698735,-0.025685140855284824,-0.00889694193756825,-0.010177697798025215,-0.01870927482192813,-0.07115573086375925
2009-09-01,0.01634733600305013,0.008834994122881253,-0.013551677934534014,0.0025718037311462235,-0.017591008180460232,0.017591008180460232,-0.013600572587125536,-0.004379817267094567,-0.012922787676982742,0.0015237136683389331,-0.009552956463557574,-0.009552956463557574,-0.019272704514807767,0.004651465340602423
2009-09-02,0.000944278154036143,0.007043002832260462,-0.008889695041193897,0.008921926710053426,-0.009093600825435215,0.009093600825435215,0.00154405256271984,-5.636684015181485e-05,-0.004978394577871871,-0.002852642644160616,-0.0018861989300522426,-0.0018861989300522426,-0.004863512617329121,0.016513145787780046
2009-09-03,-0.010665614258785537,0.0021148663481117755,0.014389791620365404,-0.002433450444144572,0.007748530334176356,-0.007748530334176356,0.0006354020894298804,-0.0019110174875099013,0.0019262246127765281,-0.01941226008739065,0.01654397018361132,0.01654397018361132,-0.007138010950843453,0.05561177001045387
2009-09-04,-0.017805903525278166,-0.005097778360426146,0.010847956652305287,-0.002381398743468323,0.0043229880481378295,-0.0043229880481378295,0.004908635527893893,-0.0015063280618629778,-0.0047315710375008535,0.004997401459957973,5.237094387037893e-05,5.237094387037893e-05,0.009120641893111393,0.00815521329645949
2009-09-07,-0.00531150619660345,-0.004450115191018093,0.004155293625175521,0.002646691629438753,0.001785485543071048,-0.001785485543071048,-0.000931148253242366,0.0018229273289333305,0.0038706854686345327,0.0029870562652911624,0.0006679013524390678,0.0006679013524390678,0.008726614665264887,0.008700620791449816
2009-09-08,-0.007463796985893181,0.004250768984235089,0.00029650661486005023,0.008708085884668804,-0.0015952504761463787,0.0015952504761463787,0.0019099861307624207,0.006879209913340685,0.00785783256365823,-0.009462792418560241,0.013172508862499554,0.013172508862499554,-0.001336696658305617,0.021410842059341625
2009-09-09,0.0013367737272949667,0.002477574350765829,0.0019274286816774442,-0.0067900140819458395,0.012862827879713115,-0.012862827879713115,0.0024636080362101624,-0.004183925135285654,0.010134062262724891,-0.005625930509515913,0.0030430122686440977,0.0030430122686440977,0.0003187032740081027,0.007454344806984022
2009-09-10,0.00017625810079291253,0.0005653044548168863,-0.004176882425934778,0.00320926103977196,-0.00664954830073501,0.00664954830073501,-0.0043722435414039855,0.0007387949252920349,-0.0036469666486837523,-0.005265187721556857,-0.004826727385315682,-0.004826727385315682,-0.00863339435115367,-0.010108879221917194
2009-09-11,0.002408309245666516,0.00548976286874184,-0.007520776867853293,0.008695671235615137,-0.007483144022469646,0.007483144022469646,-0.0045634062707260595,-0.00183866898121407,-0.010453661977412987,-0.0033606658296971084,-0.003687209031268517,-0.003687209031268517,-0.007039090717328861,0.023683862213459958
2009-09-14,-0.004109111084180231,-0.007939095577339106,0.008887240595709042,-0.00822806264533954,0.0059286222286092155,-0.0059286222286092155,0.0046426882647402105,-0.005332361590750019,-0.0016923973604760954,0.003078985228383839,0.0002784135192931206,0.0002784135192931206,0.002765565170881689,0.016966281757306266
2009-09-15,-0.0007796307960639248,-0.0019978257072554946,0.0017316261269631685,-0.003263325264327987,-0.000938878971790632,0.000938878971790632,0.0010632974926077744,-0.0028667537929025783,-0.0002736152101566818,-0.006611163872868783,0.0053428288598684455,0.0053428288598684455,0.00022913825583637798,0.0027149223803378184
2009-09-16,-0.008204117414174095,-0.007059134481363173,0.0014938718105519425,0.003230256345167914,0.0034429674494669067,-0.0034429674494669067,0.01442417385852997,0.009256687189467157,0.011424079224664329,0.006513026176995955,-0.004096056878091934,-0.004096056878091934,0.010473801488317922,-0.013538737671590147
2009-09-17,0.0031183973013427717,-0.009046217611564343,0.0027801299963889185,-0.009481891667672236,0.003225449453385834,-0.003225449453385834,0.0032990757683473673,-0.0029838114330081704,-0.005347459760638468,0.002016947209799523,-0.004135172880239419,-0.004135172880239419,-0.003087645197055733,0.018892788973435555
2009-09-18,0.0037219121731693343,0.0005272098614590298,-0.005125415293940963,0.00393698980244582,-0.002391881655917041,0.002391881655917041,-0.002619037685923788,0.008942305100971125,0.003770176282962064,0.01043220305497664,-0.004948265357008735,-0.004948265357008735,0.008755304566296602,-0.036359213336588356
2009-09-21,-0.0095362565758358,-0.008677769592537838,0.0013092344287757179,0.011851953489066579,-0.0027100222694333913,0.0027100222694333913,0.012423463946945715,0.019566577050867555,0.010923486130817131,0.017101860566042463,0.0012172580384390765,0.0012172580384390765,0.01861934452177076,0.0026931616999193784
