,BM,MV,EVEBITDA,ROEAVG,SCOSTRT,SGPMARGIN,QUICKRT,ROIC,TATURNRT,MACD1226,EMA26,MA12,RSI24
2006-05-11,0.001682355314881825,-0.004593841950056354,0.0067632218908441335,-0.005041683438069367,0.02553743499953198,-0.02553743499953198,0.004938848179713741,-0.006175750367563299,0.014010375064860943,-0.003003992740259886,-0.013210726106908563,-0.008938196944065708,-0.004271794799856951
2006-05-12,-0.008947599162297537,0.0033669527436291646,0.017306930438205997,-0.0014692227541383551,0.011696910651586498,-0.011696910651586498,0.020528418853815247,0.002591260667654291,0.008582809649724348,0.008667293769886564,0.001062007888112143,0.0017422757090031285,0.011456766899079922
2006-05-15,0.003074771837159457,-0.005099115185003951,0.006375202672636263,-0.0031891698892828405,-0.0011762980239225992,0.0011762980239225992,-0.0010651662063281275,-0.002222305090545905,0.002459820065472851,0.0029687880747872944,0.002457016236238195,0.0014901504629240211,0.0026190572624975386
2006-05-16,0.02340842866177557,0.01457360246912873,-0.018537305682935667,-0.003954970730378551,-0.011969132898796565,0.011969132898796565,-0.00964603805926939,-0.005644790160612478,-0.027836205491486774,-0.01699968650968996,-0.023001916403944174,-0.015866336683163926,-0.02241765857443168
2006-05-17,0.021950445121461448,-0.017488058408641368,-0.0004871684924613075,-0.019359595616647685,-0.006039322374359775,0.006039322374359775,-0.010294521806936583,-0.021478487786184657,-0.021359388488671846,-0.03034393709807338,-0.016795903304462165,-0.020320466928198902,-0.028035491341136334
2006-05-18,0.013096309734141661,-0.015751674391577753,0.004205989786041019,-0.016419502667987647,0.01131742302913542,-0.01131742302913542,0.015077043604715255,-0.01434930481133142,0.00370573579472218,-0.02187194240435667,-0.009781433999298395,-0.013516832266997937,-0.02260608599621103
2006-05-19,-0.0005291883350401656,0.0032580348493356955,-0.0060716049200297065,0.008035029975590684,-0.007350161497699414,0.007350161497699414,-0.00633843427254854,0.004311234409581224,0.0018022566269442868,0.016864636183564548,-0.013917125135943526,-0.011353866258942726,0.017430565820100274
2006-05-22,0.03994130214184718,-0.036727418680581936,-0.0032042212073948202,-0.028233766920348735,0.011983700298117014,-0.011983700298117014,-0.008618827893898,-0.023153121094790844,-0.00806395795732135,-0.0371858643203319,-0.02267856889158301,-0.02751860948901739,-0.03692236172711052
2006-05-23,-0.016692038332997892,-0.0008519043921269842,0.0018014378575185869,0.0007105531293201475,0.012113729466248134,-0.012113729466248134,-0.006498114604422095,0.0006192699654315043,0.014288894987893576,0.0011916057597821592,0.012911303324284286,0.013314446181526385,-0.001048496074101589
2006-05-24,-0.013404618191424083,0.007312286118724996,-0.0036388756561485727,0.010512392557258957,-0.0045430720864792235,0.0045430720864792235,-0.0021788165104077283,0.01019610462687547,-0.010394395681933873,0.007188757065076353,0.004117641925773574,0.0038852297701888715,0.00628052975116997
2006-05-25,0.004850697278186497,-0.015077314674850153,0.004588003955082151,-0.004326733602241244,-0.012645434205159718,0.012645434205159718,-0.007969741623983628,-0.006863522669215173,-0.01129257977609636,-0.009116269483419204,-0.010363897155923165,-0.011565706149787401,-0.009099320513249366
2006-05-26,0.008850735791928382,-0.0029516353145786003,-0.001072029325147687,0.0007651819211194864,0.00837975460743353,-0.00837975460743353,0.005177023970287718,0.0015986297440274307,0.005183871151033734,0.006742600087193313,-0.009792099552957732,-0.008513895778626681,0.002086733706534623
2006-05-29,0.01486985068337282,-0.0002033214886295459,-0.010500193259265565,0.0014267448415498235,0.009731347810353369,-0.009731347810353369,0.008517365490550804,0.0039312518277848825,0.01552078226934225,-0.005896909825064883,-0.00412756447325709,-0.0033005386051589286,-0.0026676002764698566
2006-05-30,-0.011039510830338726,-0.004519074750209415,0.007237248175333362,0.009429040832967604,-0.013384580738918005,0.013384580738918005,0.003351853696057464,0.010455270475117266,-0.004826566573238112,0.01378214907661085,0.004656942862445994,0.0029581491833212004,0.015253996489438738
2006-05-31,0.019055086690335083,-0.011817295345585396,-0.0019489944559876425,-0.010337774575416249,0.0035269295486049356,-0.0035269295486049356,0.006347169145164356,-0.007794137345535861,-0.02148002078846174,-0.01496425222561969,-0.018918177001035427,-0.016492787988539703,-0.012549458569798356
2006-06-01,0.010023374827558981,-0.011978349209677993,-0.000798461539025401,-0.011410244558046977,0.004149789452328724,-0.004149789452328724,0.003718315464438307,-0.01028727935751738,-0.0037301104805540428,-0.0026724034106973826,-0.015937956549918336,-0.016469385276440804,0.012966511100704646
2006-06-02,0.02914860836928873,-0.012374348743942724,-0.003678322899311685,-0.03556543953058915,0.023071049406475426,-0.023071049406475426,0.015737063888839553,-0.02478016115524368,0.018062745954681027,-0.027098065281955838,-0.025187863355374464,-0.026743802999714884,-0.015697945983485253
2006-06-05,0.013383879519403164,-0.016679715289244362,-0.0008942525644679393,-0.011287185348520454,-0.00029053255340390736,0.00029053255340390736,-0.010275562041519037,-0.010907280123135545,-0.0017293945057822568,-0.0130822787669229,-0.009681779458882824,-0.012906429929579574,-0.018239603172688336
2006-06-06,0.005576754428438362,0.0032127518741327443,-0.004082944615687878,-0.004444490306672089,0.007206088754617724,-0.007206088754617724,0.005801389125830265,0.0001655130397914921,-0.00864542282453578,0.0044942242111570075,0.001867220092973949,0.005496317310683993,0.00023639905282314948
2006-06-07,-0.00973898382624748,0.01068476072526199,0.006415937163621002,0.009117729708037078,0.002925132653162188,-0.002925132653162188,-0.01346328018845211,0.004380926654833264,-0.003879635541512258,0.004142120000228219,0.005338825325808205,0.00790132775818618,0.0007066377348386443
2006-06-08,0.009793894464943418,0.006247537233118286,-0.009979045500288074,0.00385536496036759,-0.014240532599872117,0.014240532599872117,0.005636519992715417,0.0071359693509990925,-0.008577073655338361,-0.004812128968941627,0.00478237980624374,0.006851627538038719,-0.0015335742088012257
2006-06-09,0.020917426501981296,-0.0060964100432665536,-0.006086352366050103,-0.008588584041479445,0.006482514227036766,-0.006482514227036766,-0.005404352491372614,-0.006492926809011174,0.00695414845571897,-0.014420249673016004,-0.005411180007355666,-0.004810247884846887,-0.003586963338265192
2006-06-12,0.00015904374767591932,-0.001687795345301375,-0.002345887257379693,0.007333763505022974,-0.0020622930859258218,0.0020622930859258218,0.003652149660270108,0.004997309081355792,0.01232910023346718,-0.005150507739142627,-0.003186913307118373,-0.0055211634398344405,-0.00428731289403494
2006-06-13,-0.00813573817894939,-0.012850920770524589,0.004354284107658996,-0.008455033540967341,-0.0033431803631110103,0.0033431803631110103,0.0069109918263660095,-0.006909126643121252,-0.010302567710372103,-0.0005439587566138611,-0.001223930100594987,-0.0014056371134822492,0.004370116695793597
2006-06-14,0.0066550827493510895,-0.009899719474543371,0.009296614199456649,-0.011758395428088021,0.0023345352070865393,-0.0023345352070865393,0.00773935287289742,-0.010890922113207552,-0.010478542560589495,-0.012408626185003638,-0.018313318916559237,-0.019263425745773693,0.011159180115385919
2006-06-15,-0.004746691358227769,0.009627331178769839,-0.0019249989635703926,0.012385371279618713,-0.0068059860900824155,0.0068059860900824155,0.005547403095429947,0.013756048092712629,-0.004147589624357989,0.0017250971214477222,-0.000479014714014635,7.101734810040098e-05,0.0008713198490488672
2006-06-16,-0.01100207013157014,0.01041961806722834,0.0015610290147255734,0.008257776344153495,0.0015993499316294853,-0.0015993499316294853,0.001578907452594324,0.005806910915983232,0.006431710755262717,0.00948070976295147,0.002342335853690286,0.002542464462222973,0.006248344169725539
2006-06-19,-0.011003807253919081,0.005045583704051521,0.003607690386640272,0.010579085888189623,-0.01101424740419375,0.01101424740419375,0.0013222330591940445,0.009140054973979135,0.0016372096497528615,0.009484921797780654,0.007277139822912041,0.007863276683280058,0.004486547879300539
2006-06-20,0.002635445294136606,-0.006331716671605821,0.002013380828537056,0.0012557489190248281,-0.00601255221716295,0.00601255221716295,-0.0014097757559285089,0.002615484840982138,-0.007547409793183597,0.0008538109953189956,0.00178743837771133,0.0019451371901935894,-0.0018012727979982556
2006-06-21,-0.0037503489130190307,0.003979478493803641,-0.00396390839427628,-0.002571612299114497,0.00466453385369074,-0.00466453385369074,-0.0011933494850445378,-0.0025575545593325578,0.0014714558626777099,-0.004901632301840099,-0.003239822454652585,-0.002096375356048706,-0.0018176872120572072
2006-06-22,-0.0014870844194297284,-0.010605810593578426,-0.0019366440383898514,0.0051637041327654495,-0.005032603993840569,0.005032603993840569,-0.006232856350703241,0.002484737766505791,0.0002768794745389906,0.004972777191316829,0.00363467244302814,0.003779324159950773,0.003519325766540215
2006-06-23,-0.004992825675677582,-0.0009230571379772456,0.014840833843227685,-0.0067159379441020855,0.0037307169139574213,-0.0037307169139574213,0.0036714755823509023,-0.005000647130389723,-0.003969983860939233,0.0018276628031082959,-0.0045131149811762136,-0.0051670198007942765,0.002897292918228659
2006-06-26,-0.0029788783294244572,0.00337450562037437,-0.0015282291214381953,-0.0003804228799370972,0.0012610971762211133,-0.0012610971762211133,0.004532739558490553,0.0029562906848362713,0.0032415028630318407,-0.0009714257789500934,-0.001974454391473153,-0.0019004086960912846,-0.0031469557498999025
2006-06-27,-0.006364025217609893,-0.0054243067967282765,0.002055408720298753,0.0004092930982409733,0.0028123156242113654,-0.0028123156242113654,0.003063868481662434,-0.0013454428333138668,0.002996601382477264,-0.00013719715839769224,0.001973233937192626,0.0014033606345635555,-0.0048611076568171796
2006-06-28,0.013274556243749975,-0.002073308631192731,-0.013047878216218644,-0.004258926665612705,0.006262379589892822,-0.006262379589892822,-0.010038455351443022,-0.0063111821982155215,0.010220983462003851,-0.005875356122587582,-0.004514793893859167,-0.006053056134534245,0.00011450805284168126
2006-06-29,-0.002749042909270114,0.00658740210047273,0.0005161416185451712,0.007387768297341328,-0.0006312959930968448,0.0006312959930968448,0.0005264455565782561,0.005093503850098286,-0.004432156041113324,0.005521826415914279,0.0002488658833596259,-0.0018822376919493157,0.009421945943620873
2006-06-30,-0.007868972192791849,0.013925342712145844,-0.00395537154371427,0.015569365220916362,-0.007548930244126683,0.007548930244126683,0.0038940628763159263,0.010451289132938246,0.002725762880514919,-0.000319930248197852,0.006354483962723079,0.0069607743435366656,-0.004031663987970195
2006-07-03,0.000663285715710062,-0.005295888107619001,-0.004678202102079011,-0.004740432197510462,-0.005313635511959536,0.005313635511959536,0.002949953516673256,-0.008150970562532467,-0.008628799807446328,0.00011305252579954864,0.0007135048564402349,8.963237628522788e-05,-0.001852074377740584
2006-07-04,-0.012591337796959298,0.003913861957906155,0.010815042631274887,-0.0034744089192000173,-0.000784346124914093,0.000784346124914093,0.015415851789772228,0.0009748134462125007,0.003148259180362456,0.008664854597815316,0.01595869572614377,0.01553502069965438,0.006217827324505933
2006-07-05,-0.00508048422552175,-0.005908170343338447,0.0066395454128617805,-0.012280282134314053,-0.004669868426958107,0.004669868426958107,0.009417293351315751,-0.005454427425771961,-0.0006515022418203866,0.005455885834842598,0.0034783284217675525,0.003795307436996579,-0.00463466356153058
2006-07-06,-0.01454419498390954,-0.005299091818143642,0.005664778012922495,0.0007930501260288159,0.0013449035510980437,-0.0013449035510980437,0.005324042210362218,0.002196682720066935,-0.0012005744052684952,0.001989496457565198,0.003689677138378148,0.0033726981231491197,-0.0029651011250989047
2006-07-07,-0.007559502536204838,-0.011096054080238692,0.006543781795664278,-0.0015569950587710811,0.013116567158939298,-0.013116567158939298,0.0006158437575272664,-0.0019403529218892392,0.003637603408528251,-0.0006342424564265564,0.006918390291847093,0.007023538110901344,-0.004055334649934319
2006-07-10,-0.002681071005419699,-0.003796597287448217,-0.0023194239743202323,0.0020972286210473373,0.0055793080546506025,-0.0055793080546506025,-0.003633733305096523,1.3468740760004538e-05,-0.0007816926313600841,-0.00206419221959551,-0.0016083303300487917,-0.0011287707602968488,-0.002000953931896806
2006-07-11,-0.0003659239422306266,-0.0010412808330216702,0.005564488466582194,0.0025362657140617843,0.0008495675602134358,-0.0008495675602134358,-0.0028746877939375805,0.0038836327344709772,-7.571778431204358e-05,0.0018867768077788093,0.0030899826462669143,0.0028755394158515887,0.003957599541796842
2006-07-12,-0.006484782059872281,0.006932087134426664,0.0003539473836764477,0.013093702533190706,-0.004992710263383315,0.004992710263383315,-0.0022755840726068448,0.010518187390860769,-0.0009409333061857655,-0.0034043932549459293,0.0063880795970861,0.006737630409332926,0.0008834793390542534
2006-07-13,0.006192838910133121,0.011842887085606421,-0.019180096553772792,0.016753980770763545,-0.01401149775934913,0.01401149775934913,-0.012232097531088323,0.017198341231856137,0.0004983538771967944,-0.0038566947896120224,-0.008750816082023431,-0.0072935237005572265,0.0005608336130183827
2006-07-14,0.0026379762917148764,-0.0051683246135546534,-0.0006418822888180423,0.004191121420370088,-0.0005301959200180555,0.0005301959200180555,0.003922200827630734,0.006591959350813346,-0.002511505994116924,0.0004430095543416406,-0.0002347789053576783,-0.0006083623275966142,-0.0028564874825840244
2006-07-17,0.003611697670047315,-0.0027599033685386624,-0.0003777651471096946,-0.00584455863310861,0.002270431100703362,-0.002270431100703362,0.005930868593883748,-0.002501417008926074,-0.0030573829661706634,-0.00814395495435714,0.0019212483413363589,0.001354539669095928,-0.0065989779562823335
2006-07-18,0.005078706392739895,-0.01134245821575576,-0.001598583109671987,-0.010492126750762856,0.007204616136649189,-0.007204616136649189,0.004557067483492628,-0.011457384130717624,-0.000554705882239063,0.003219597365685045,-0.00045921246473660735,-0.0012741736500377146,0.001156228377057947
2006-07-19,0.004392838336407454,0.000542576665879202,-0.003345276848870756,-0.0017949407194674007,0.00037346789892857626,-0.00037346789892857626,-0.005813020727624858,-0.004050617063358235,-0.005551210060502205,-0.006820398102700503,-0.014504997739688656,-0.01372553484796804,-0.003469505179450553
2006-07-20,0.004841243107343711,-0.007484215530110892,0.006058393979739319,-0.011926458210115355,0.010664116520088088,-0.010664116520088088,0.0010495219179657116,-0.011364154063688276,-0.0022917468389831563,-0.006025928359794157,0.0013990259964595988,0.0011190246430063128,-0.003114006361008165
2006-07-21,-0.003864475717127275,-0.005040444110634347,0.00978404698368201,-0.006808001850126841,-0.0031849895806403596,0.0031849895806403596,0.00029516509065245604,-0.004414301018695555,-0.005611758692934855,0.002031352446875044,0.002389460837418855,0.0022516160520527793,-0.0007367166300923308
