,IC,Rank_IC,Long,Short,LS,LongP,ShortP,LSP,RollingIC-mean,RollingIC-std,IR
2009-03-31,0.09777804315730661,0.083280507560858,0.22323897561343764,0.16238181108684885,0.06085716452658879,2.9301274015572742,3.233193801526947,0.7098581614378193,-0.075335753879612,0.1565899032917733,-0.4811022441162072
2009-04-30,0.14373944785773163,0.16415862350912744,0.05486533032320592,-0.0001064090264791007,0.054971739349685016,3.090889809332791,3.2328497605221083,0.7488802992636256,0.008483452169386974,0.1331717940459386,0.06370307038486352
2009-05-27,-0.08522125553308174,-0.06474735648299378,0.04590459254229389,0.06183759797165429,-0.0159330054293604,3.232775846623341,3.4327614243160336,0.7369483853895172,0.0015141572900185946,0.13785167044673696,0.010983960405497107
2009-06-30,0.08480245466029225,0.07297177055351134,0.15433381853513592,0.1436766077452263,0.01065721078990961,3.731702487500878,3.925968940960433,0.7448021996738969,0.009903674209494636,0.1422043407876325,0.06964396554029775
2009-07-31,-0.36109343408068345,-0.38064374301573634,0.1277331419239398,0.2795811477623779,-0.1518480058384381,4.208364570954747,5.023595843553598,0.6317054709093335,-0.023998948787686943,0.2074755489972097,-0.11567121477051591
2009-08-31,0.009128059691097012,0.05363519199423828,-0.23540424428708212,-0.25138862591109856,0.01598438162401644,3.2176976894446145,3.760720987309953,0.6418028922303273,-0.041728945480928856,0.1980406604315417,-0.21070897961054635
2009-09-30,0.2647103484386333,0.32306512172473656,0.0768763438280463,0.01151285171842797,0.06536349210961832,3.4650625233530685,3.8040176103912327,0.6837533705125545,-0.017534765364748527,0.23100873192883298,-0.0759052059129543
2009-10-30,0.01913414095580751,0.07074492514007531,0.09182369529592802,0.0775746118414037,0.014249083454524317,3.7832373686787797,4.099112799955197,0.6934962293513002,0.0033363139330293222,0.228059901612294,0.014629112393028727
2009-11-30,-0.09528236599743069,-0.16374094992608318,0.07968637205868065,0.10935995365022937,-0.029673581591548717,4.084709829225621,4.54739158576536,0.672917712406213,-0.032680650198515265,0.2261902287420946,-0.14448303262374
2009-12-31,0.1260096422189039,0.09061390783666162,0.01851553096564176,-0.0008531589986948728,0.019368689964336633,4.1603404005543085,4.543511937713375,0.6859512469493195,0.0647399650614022,0.13649345150573186,0.4743082129378458
2010-01-29,0.050788772141999054,0.05322177954847278,-0.08421612538543481,-0.10757033914296055,0.023354213757525735,3.809972651735137,4.054764817673457,0.7019710989978153,0.07307210755158261,0.1334884620373289,0.5474039211804584
2010-02-26,-0.002862588864263934,-0.017388712400037618,0.033258325289554004,0.030863958530784698,0.0023943667587693063,3.936685961530849,4.179910910858215,0.7036518752628724,0.019557520091003165,0.08062022913399135,0.24258824740498366
2010-03-31,-0.027781639844962826,0.024870065386450688,0.0061697807276265785,0.0025422223686351075,0.003627558358991471,3.9609744507070204,4.1905371738747,0.7062044135048023,0.010174363930849101,0.08336528668815146,0.12204556998536854
2010-04-30,-0.047308610708555056,-0.06690844849624966,-0.09697743379644332,-0.08131320409068082,-0.015664229705762492,3.576849313144177,3.8497911694058424,0.6951422653524398,0.019769114988624225,0.06986050090236183,0.2829798632027254
2010-05-31,0.09424271429920834,0.08134498580847557,-0.1012095603657462,-0.11776513166857756,0.016555571302831362,3.2148379666663334,3.396420005444236,0.7066507426920938,0.013415729404685111,0.05826533740469157,0.23025232500592824
2010-06-30,0.06894659007359613,0.06333920532393815,-0.08203328492703256,-0.08374417701284398,0.001710892085811419,2.9511142477525523,3.1119896072983497,0.7078597458551984,0.017047292991004527,0.06164492895670274,0.27654007035968775
