,IC,Rank_IC,Long,Short,LS,LongP,ShortP,LSP,RollingIC-mean,RollingIC-std,IR
2012-07-31,-0.135718959364415,-0.173090953307393,-0.08230470059292604,-0.05435696295476166,-0.027947737638164376,2.1120441073179137,3.4646344901643515,0.54580535485965,0.023787699911885916,0.10412448869654246,0.2284544222945683
2012-08-31,0.03920038496626555,0.05734875382662111,-0.040768727518883885,-0.04847977306844263,0.0077110455495587454,2.0259387565988054,3.2966697963160843,0.5500140848121658,0.010880539164902276,0.09536830263957759,0.11408968036290583
2012-09-28,-0.004875964719530547,0.006237312287337564,0.0326353382898247,0.035473165470199325,-0.002837827180374626,2.0920559532748744,3.4136131095014135,0.548453239892697,0.01568430108056981,0.09344953692274596,0.1678371193378508
2012-10-31,-0.019360921983574603,-0.01604607401493984,-0.022278086136879142,-0.023756072150084847,0.0014779860132057045,2.045448950544646,3.3325190701796226,0.5492638461101558,-0.00563536740126124,0.0848040996282624,-0.06645159167969232
2012-11-30,-0.08959451201584653,-0.09093884292857335,-0.08702553062169145,-0.06548944578042254,-0.021536084841268913,1.8674426702639162,3.11427424322087,0.5374348533200858,-0.04206999462342022,0.06987968372450588,-0.6020347028082903
2012-12-31,-0.005974962935968702,-0.17175270985500785,0.1729143543430423,0.20712522286856874,-0.03421086852552643,2.190350313865248,3.759318989921836,0.5190487402121168,-0.01612119533773096,0.04663341769418418,-0.3457004897957863
2013-01-31,-0.06451000828712161,-0.06181114255241759,0.06435201283807893,0.0675437650446032,-0.003191752206524276,2.331303765382995,4.013237548504831,0.5173920652502512,-0.03686327398840839,0.038172416156585315,-0.9657044981693914
2013-02-28,0.12723539929723018,0.18477647135177233,0.02046475617522056,-0.005250216489524974,0.025714972664745536,2.3790133285119315,3.9921671825512903,0.5306967880651176,-0.010441001185056243,0.08402832489746574,-0.12425573397775944
2013-03-29,0.06164789753467995,0.11043617538853448,-0.04216738700267168,-0.07996833382859003,0.03780094682591835,2.278696552804055,3.6729202245974872,0.5507576291314528,0.005760762718594667,0.0895094912619893,0.06435923875081845
2013-04-26,0.1200387908489495,0.04715876478016301,-0.027289948406965046,-0.03075015280837621,0.0034602044014111627,2.216511041442903,3.559977366438139,0.5526633631038842,0.04768742329155388,0.0825006228212874,0.5780250095184643
2013-05-31,0.05289927195238503,0.3237969507628559,0.11964503578150719,0.0524256050011539,0.06721943078035329,2.481705584306445,3.7466113336640734,0.589813079784883,0.059462270269224626,0.07694102876179765,0.7728291553433
2013-06-28,0.05608924869715753,0.07250010100115556,-0.16134018441612052,-0.16463550726544107,0.0032953228493205478,2.081306747667927,3.129786076219838,0.5917567043035262,0.08358212166608045,0.03678689608656994,2.2720623525667443
2013-07-31,-0.053352825938324445,0.13034472974890055,0.019565095044001467,-0.0030818651871639263,0.022646960231165393,2.122027712001771,3.120140497468266,0.6051581948524137,0.04746447661896953,0.06272211074148767,0.7567423362806898
2013-08-30,-0.12063399300989285,-0.16980829389588514,0.052832852598765315,0.0801321822720046,-0.02729932967323928,2.2341404893204557,3.370164164525656,0.5886377817866753,0.011008098510054966,0.09636757914628552,0.11423031072872263
2013-09-30,0.08122444981626016,0.039314503332275465,0.05501409714925383,0.0286478079701532,0.026366289179100628,2.357049711245013,3.4667119803388786,0.604157975763007,0.0032452303035170995,0.0864409838371819,0.037542727528758056
2013-10-31,-0.08521669635307012,-0.2176263354126715,-0.04137220454948165,-0.009269405805500617,-0.03210279874398103,2.259533368458088,3.434577620182327,0.5847628138575163,-0.02437796335757393,0.08864671345077745,-0.27500132163512414
2013-11-29,0.15486991818260845,0.08544187691321597,0.06398689425719087,0.027108740417679106,0.03687815383951176,2.40411389117621,3.5276846933322195,0.6063277868665795,-0.004621829460483747,0.11740556408288359,-0.03936635794553077
2013-12-31,-0.16915781195910895,-0.1250875736529856,-0.06478657831138142,-0.0391961084617702,-0.02559046984961122,2.2483595782960424,3.389413181473443,0.5908115739177888,-0.027782826664640648,0.13888078203272952,-0.2000480286616846
