,IC,Rank_IC,Long,Short,LS,LongP,ShortP,LSP,RollingIC-mean,RollingIC-std,IR
2010-04-30,-0.10344170983413221,-0.18209282956008177,-0.09227349449517913,-0.05492778805254361,-0.037345706442635525,3.1750476971203576,4.403606381680816,0.6285037066205221,-0.029686859641312402,0.0552730303812443,-0.537094844204272
2010-05-31,0.17606804257069342,0.26899678413950867,-0.04071419899601692,-0.1220508846089344,0.08133668561291749,3.045778173357954,3.866142327327123,0.6796241150124688,0.010470055243820239,0.10778209279677826,0.09714095330809165
2010-06-30,-0.03917472793859952,0.0855576368672118,-0.09258017000626546,-0.10154913056718363,0.008968960560918171,2.7637995122671017,3.473538935338066,0.6857196368962646,-0.0024834134268976794,0.1093902064042935,-0.022702337883148987
2010-07-30,-0.027900002095402214,-0.11946936103293039,0.1222498974303118,0.15683354267500743,-0.034583645244695635,3.101673719159701,4.018306352186708,0.6620049522365227,-0.011972352618466168,0.10905896875381534,-0.10977870738436929
2010-08-31,0.0602871797531051,0.19577793049553618,0.09239579588928751,0.047570240050533986,0.04482555583875352,3.3882553310303485,4.2094581499568156,0.6916796921885323,0.01316775649113292,0.10814435648891413,0.12176092140769959
2010-09-30,0.12655580899200586,0.36565496755874655,0.0870473927265867,-0.015271064668463535,0.10231845739505023,3.6831941234884984,4.145175242329635,0.7624512913047461,0.05916726025636053,0.09415428620308135,0.6284075068950412
2010-10-29,-0.06791383473656852,-0.15805128896307546,0.12929720377143825,0.18363613147931643,-0.05433892770787818,4.159420824602955,4.906379188134887,0.7210205057057592,0.010370884794908141,0.08068224549067572,0.1285398631611794
2010-11-30,-0.10023716197426386,-0.3086212567919885,-0.10222014592444124,-0.03297868336126278,-0.06924146256317847,3.7342442209508806,4.744573262439097,0.6710959913526499,-0.001841602012224726,0.0936377955856385,-0.01966729354003692
2010-12-31,-0.18256366715901073,-0.23264504265690852,-0.01791978347411876,0.030664483960169804,-0.048584267434288564,3.6673273730719615,4.890063153143011,0.6384912842346937,-0.03277433502494643,0.12476918871098934,-0.2626797157498849
2011-01-31,-0.046654818748173704,0.10030271581757307,-0.016410319407515767,-0.03926400750668413,0.02285368809916836,3.607145359507925,4.698059676789844,0.6530831648986308,-0.05416273472520219,0.11348381590926264,-0.47727276608770947
2011-02-28,-0.21095564120692287,-0.3910564078745049,0.03239756035382494,0.09605740595478801,-0.06365984560096308,3.7240080689976023,5.1493431023630665,0.6115079914565957,-0.12166502476498793,0.07186155712540258,-1.6930474321990463
2011-03-31,-0.050062786098395894,-0.27362718120434526,-0.02779200598268778,0.015208947777706164,-0.043000953760393944,3.620510414464443,5.2276591926963984,0.5852125645918593,-0.11809481503735339,0.07554848068467339,-1.5631659825200352
2011-04-29,-0.07647133416342156,-0.0768186836778507,-0.04767694266496293,-0.015739018724719826,-0.031937923940243106,3.4478955470161208,5.145380966776096,0.56652209021505,-0.11334164947518492,0.07767069461496377,-1.459258862522763
