,IC,Rank_IC,Long,Short,LS,LongP,ShortP,LSP,RollingIC-mean,RollingIC-std,IR
2011-03-31,0.06566532532520523,0.0733899941834622,-0.02059560475930581,-0.032046362320371585,0.011450757561065776,8.051858494301891,2.714383149049775,2.743346440974667,0.04578844326492931,0.10602434892622833,0.43186724303102186
2011-04-29,0.15661163689983587,0.2272190900747345,-0.0028834605216391334,-0.046466874060214526,0.043583413538575394,8.028641278207747,2.5882542491117104,2.8629108433912447,0.09605360294982544,0.07885511582162347,1.2181023634168051
2011-05-31,0.26490742342914064,0.24155079166654156,-0.06041367571627774,-0.09662341536771037,0.03620973965143263,7.5436015475837825,2.338168283722548,2.9665760996757053,0.13777713836793445,0.1038011302008532,1.3273182873956992
2011-06-30,0.10580574530419141,0.12725081745546407,0.042761381061303116,0.016369851790325702,0.026391529270977414,7.8661763679346475,2.3764437519879262,3.0448685796448784,0.11945256383494116,0.09859464909497241,1.2115521981307233
2011-07-29,0.1168515260600691,0.1722976534582892,0.004936923377800878,-0.032955020906865584,0.03789194428466646,7.90501107793941,2.298127998457174,3.1602445702189135,0.1419683314036884,0.07597562442089892,1.8686036802698076
2011-08-31,0.12726795862276158,0.27448371368396757,-0.04362805899075998,-0.07239980785941853,0.028771748868658555,7.5601307883084585,2.1317439729325245,3.251170333356794,0.15428885806319964,0.06466095684806344,2.386120861553884
2011-09-30,-0.13667960460482068,-0.1320519621169424,-0.11772389798571556,-0.09749510004172102,-0.020228797943994542,6.670122722626966,1.9239093810281322,3.1854030656018097,0.09563060976226835,0.14506675864858498,0.6592179397481917
2011-10-31,0.1049719350271798,0.10978292361600822,0.049338518478025596,0.03370163500040802,0.015636883477617575,6.999216695827995,1.9887482727614032,3.2352128421678708,0.06364351208187617,0.1123545798817836,0.5664523168422696
2011-11-30,0.05884316960742314,0.1015971664266351,-0.06769007970171838,-0.08943633372495748,0.021746254023239098,6.5254391598378,1.8108819185437814,3.305566602452899,0.05425099694252252,0.10988459759676578,0.4937088375352005
2011-12-30,0.06727416611331852,0.14713276738455813,-0.10082898176101253,-0.1187444548062635,0.01791547304525097,5.867485773807918,1.5958497324077796,3.3647873918184255,0.04433552495317241,0.10494962234521026,0.42244577886464224
