,id,exchange_code,exchange_name,date,total_market_cap,circulating_market_cap,volume,money,deal_number,pe_average,turnover_ratio
2391,19675,322004,深圳市场,2017-11-01,244824.54,171993.98,,2511.09,,38.13,1.29
2392,19682,322004,深圳市场,2017-11-02,243260.98,170826.71,,2614.66,,37.89,1.42
2393,19689,322004,深圳市场,2017-11-03,241630.05,169713.73,,2587.73,,37.63,1.41
2394,19696,322004,深圳市场,2017-11-06,244588.22,171830.66,,2626.89,,38.09,1.41
2395,19703,322004,深圳市场,2017-11-07,246247.69,173147.42,,2849.55,,38.35,1.52
2396,19710,322004,深圳市场,2017-11-08,246397.31,173199.34,,3169.93,,38.37,1.64
2397,19717,322004,深圳市场,2017-11-09,248419.66,174617.06,,2787.77,,38.67,1.46
2398,19724,322004,深圳市场,2017-11-10,249755.15,175601.14,,3148.95,,38.88,1.61
2399,19731,322004,深圳市场,2017-11-13,250542.57,176171.57,,3308.44,,39.0,1.67
2400,19738,322004,深圳市场,2017-11-14,248209.52,174727.11,,3370.58,,38.63,1.7
2401,19745,322004,深圳市场,2017-11-15,245823.28,173193.03,,2859.36,,38.24,1.41
2402,19752,322004,深圳市场,2017-11-16,246443.24,173826.47,,2708.88,,38.32,1.42
2403,19759,322004,深圳市场,2017-11-17,239641.88,169347.06,,3333.18,,37.27,1.86
2404,19766,322004,深圳市场,2017-11-20,241833.29,171052.09,,2626.86,,37.61,1.44
2405,19773,322004,深圳市场,2017-11-21,243832.03,172830.33,,2990.12,,37.91,1.59
2406,19780,322004,深圳市场,2017-11-22,243335.87,172399.42,,2937.96,,37.81,1.55
2407,19787,322004,深圳市场,2017-11-23,236325.47,167386.66,,2857.97,,36.71,1.55
2408,19794,322004,深圳市场,2017-11-24,236145.23,167498.8,,2338.97,,36.68,1.26
2409,19801,322004,深圳市场,2017-11-27,232483.16,164935.64,,2265.87,,36.13,1.29
2410,19808,322004,深圳市场,2017-11-28,235624.61,167076.87,,2059.1,,36.62,1.15
2411,19815,322004,深圳市场,2017-11-29,235729.75,167274.01,,2409.19,,36.64,1.37
2412,19822,322004,深圳市场,2017-11-30,233801.28,165642.51,,2117.36,,36.34,1.19
2413,19829,322004,深圳市场,2017-12-01,235741.18,166845.77,,2132.47,,36.63,1.18
2414,19836,322004,深圳市场,2017-12-04,234032.39,166374.44,,2246.68,,36.36,1.25
2415,19843,322004,深圳市场,2017-12-05,229710.44,163504.05,,2407.46,,35.67,1.4
2416,19850,322004,深圳市场,2017-12-06,231282.03,164524.53,,2155.61,,35.91,1.26
2417,19857,322004,深圳市场,2017-12-07,229896.91,163365.15,,1892.87,,35.69,1.08
2418,19864,322004,深圳市场,2017-12-08,232833.0,165303.69,,2091.79,,36.14,1.16
2419,19871,322004,深圳市场,2017-12-11,236299.78,167967.66,,2307.48,,36.68,1.26
2420,19878,322004,深圳市场,2017-12-12,234079.77,166490.79,,2197.16,,36.33,1.2
2421,19885,322004,深圳市场,2017-12-13,235980.39,167920.31,,1923.07,,36.6,1.06
2422,19892,322004,深圳市场,2017-12-14,235930.18,167851.99,,2084.17,,36.59,1.16
2423,19899,322004,深圳市场,2017-12-15,234353.14,166533.8,,2169.05,,36.34,1.24
2424,19906,322004,深圳市场,2017-12-18,232888.15,165844.49,,1950.98,,36.01,1.08
2425,19913,322004,深圳市场,2017-12-19,234999.91,167386.81,,1832.59,,36.32,1.03
2426,19920,322004,深圳市场,2017-12-20,233297.37,166218.46,,1960.81,,36.06,1.1
2427,19927,322004,深圳市场,2017-12-21,235010.01,167519.64,,2127.56,,36.32,1.2
2428,19934,322004,深圳市场,2017-12-22,234680.18,167245.22,,1861.28,,36.26,1.02
2429,19941,322004,深圳市场,2017-12-25,233329.66,166017.38,,2066.87,,35.87,1.18
2430,19948,322004,深圳市场,2017-12-26,234497.27,166439.19,,1917.75,,36.03,1.11
2431,19955,322004,深圳市场,2017-12-27,232919.26,165218.17,,2137.3,,35.79,1.23
2432,19962,322004,深圳市场,2017-12-28,234052.98,166033.39,,2188.07,,35.96,1.27
2433,19969,322004,深圳市场,2017-12-29,235761.25,167932.47,,1967.22,,36.21,1.1
2434,19976,322004,深圳市场,2018-01-02,238267.74,170082.04,,2185.85,,36.63,1.28
2435,19983,322004,深圳市场,2018-01-03,240207.75,171971.92,,2738.35,,36.91,1.54
2436,19990,322004,深圳市场,2018-01-04,241088.56,172749.85,,2545.55,,37.04,1.41
2437,19997,322004,深圳市场,2018-01-05,241336.18,172985.2,,2523.28,,37.07,1.47
2438,20004,322004,深圳市场,2018-01-08,241915.89,173594.31,,2733.32,,37.16,1.58
2439,20011,322004,深圳市场,2018-01-09,242714.07,174253.94,,2455.25,,37.29,1.44
2440,20018,322004,深圳市场,2018-01-10,241943.71,173962.43,,2630.77,,37.17,1.53
2441,20025,322004,深圳市场,2018-01-11,242887.56,174472.2,,2616.21,,37.32,1.48
2442,20032,322004,深圳市场,2018-01-12,242389.96,174410.23,,2461.96,,37.24,1.45
2443,20039,322004,深圳市场,2018-01-15,238191.63,171695.38,,3003.31,,36.57,1.75
2444,20046,322004,深圳市场,2018-01-16,239964.91,172937.42,,2697.52,,36.83,1.49
2445,20053,322004,深圳市场,2018-01-17,239300.61,172076.99,,2944.45,,36.73,1.66
2446,20060,322004,深圳市场,2018-01-18,239637.21,172535.28,,2179.21,,36.78,1.21
2447,20067,322004,深圳市场,2018-01-19,239354.18,172248.51,,2553.13,,36.74,1.44
2448,20074,322004,深圳市场,2018-01-22,242201.67,175061.39,,2580.0,,37.19,1.41
2449,20081,322004,深圳市场,2018-01-23,243146.68,175845.12,,2404.39,,37.34,1.36
2450,20088,322004,深圳市场,2018-01-24,244416.68,176681.56,,2940.5,,37.53,1.63
2451,20095,322004,深圳市场,2018-01-25,243589.26,176016.79,,2940.53,,37.39,1.66
2452,20102,322004,深圳市场,2018-01-26,243297.28,175887.7,,2449.42,,37.35,1.37
2453,20109,322004,深圳市场,2018-01-29,239538.26,173152.37,,2713.04,,36.78,1.56
2454,20116,322004,深圳市场,2018-01-30,238457.59,172202.42,,2147.42,,36.62,1.23
2455,20123,322004,深圳市场,2018-01-31,234531.33,169776.4,,2529.46,,36.02,1.52
2456,20130,322004,深圳市场,2018-02-01,227519.25,164727.03,,2751.1,,34.94,1.75
2457,20137,322004,深圳市场,2018-02-02,227829.73,164894.9,,2275.76,,34.97,1.47
2458,20144,322004,深圳市场,2018-02-05,226292.65,163865.5,,1968.9,,34.64,1.21
2459,20151,322004,深圳市场,2018-02-06,216351.42,156783.21,,2418.02,,33.1,1.6
2460,20158,322004,深圳市场,2018-02-07,214958.21,155509.85,,2319.56,,32.88,1.51
2461,20165,322004,深圳市场,2018-02-08,217530.36,157284.06,,1911.2,,33.27,1.26
2462,20172,322004,深圳市场,2018-02-09,210609.25,152054.92,,2226.65,,32.19,1.57
2463,20179,322004,深圳市场,2018-02-12,216181.81,156009.54,,1798.91,,33.05,1.18
2464,20186,322004,深圳市场,2018-02-13,217355.74,156776.9,,1757.07,,33.03,1.14
2465,20193,322004,深圳市场,2018-02-14,218396.26,158269.49,,1225.87,,33.18,0.79
2466,20200,322004,深圳市场,2018-02-22,222503.74,161444.6,,1689.01,,33.81,1.07
2467,20207,322004,深圳市场,2018-02-23,222937.59,161724.49,,1737.28,,33.87,1.1
2468,20214,322004,深圳市场,2018-02-26,227949.64,165169.13,,2545.3,,34.63,1.55
2469,20221,322004,深圳市场,2018-02-27,227186.18,164296.7,,2570.99,,34.5,1.52
2470,20228,322004,深圳市场,2018-02-28,227540.35,164667.86,,2455.55,,34.5,1.45
2471,20235,322004,深圳市场,2018-03-01,230762.24,166604.41,,2476.55,,34.91,1.47
2472,20242,322004,深圳市场,2018-03-02,229408.66,165569.38,,2388.47,,34.68,1.43
2473,20249,322004,深圳市场,2018-03-05,230536.59,165938.88,,2132.67,,34.86,1.24
2474,20256,322004,深圳市场,2018-03-06,233258.07,167989.63,,2751.72,,35.1,1.6
2475,20263,322004,深圳市场,2018-03-07,231625.7,166613.26,,2358.05,,34.82,1.39
2476,20270,322004,深圳市场,2018-03-08,233978.47,168323.22,,2277.83,,35.16,1.28
2477,20277,322004,深圳市场,2018-03-09,237638.85,170838.81,,3103.46,,35.64,1.81
2478,20284,322004,深圳市场,2018-03-12,240628.22,173036.69,,3608.24,,36.07,2.03
2479,20291,322004,深圳市场,2018-03-13,238904.98,171966.89,,3005.3,,35.71,1.76
2480,20298,322004,深圳市场,2018-03-14,236814.16,170574.31,,2632.67,,35.36,1.52
2481,20305,322004,深圳市场,2018-03-15,236297.84,170519.37,,2568.55,,35.26,1.45
2482,20312,322004,深圳市场,2018-03-16,234870.02,169410.32,,2297.72,,34.94,1.31
2483,20319,322004,深圳市场,2018-03-19,235500.84,169964.23,,2278.1,,34.94,1.28
2484,20326,322004,深圳市场,2018-03-20,236039.39,170296.17,,2366.06,,34.92,1.37
2485,20333,322004,深圳市场,2018-03-21,234316.03,169301.72,,2735.48,,34.58,1.56
2486,20340,322004,深圳市场,2018-03-22,233182.7,168310.61,,2403.27,,34.48,1.36
2487,20347,322004,深圳市场,2018-03-23,222798.39,161171.74,,3425.31,,32.93,2.17
2488,20354,322004,深圳市场,2018-03-26,225788.3,163070.79,,2560.48,,33.11,1.51
2489,20361,322004,深圳市场,2018-03-27,230721.3,166353.3,,3154.13,,33.11,1.73
2490,20368,322004,深圳市场,2018-03-28,228574.59,164613.22,,2924.1,,32.67,1.58
2491,20375,322004,深圳市场,2018-03-29,230822.37,166530.6,,2689.09,,32.68,1.48
2492,20382,322004,深圳市场,2018-03-30,233851.88,168467.14,,3019.1,,32.94,1.61
2493,20389,322004,深圳市场,2018-04-02,234228.65,168595.47,,3494.86,,32.2,1.84
2494,20396,322004,深圳市场,2018-04-03,232441.19,167309.85,,2937.73,,31.78,1.6
2495,20403,322004,深圳市场,2018-04-04,231131.45,166468.36,,2788.74,,31.54,1.48
2496,20410,322004,深圳市场,2018-04-09,231169.22,166335.0,,2600.85,,31.55,1.43
2497,20417,322004,深圳市场,2018-04-10,232364.49,167494.05,,2799.21,,31.81,1.53
2498,20424,322004,深圳市场,2018-04-11,233605.97,168309.85,,2714.63,,31.84,1.47
2499,20431,322004,深圳市场,2018-04-12,232270.58,167223.9,,2447.93,,31.54,1.32
2500,20438,322004,深圳市场,2018-04-13,231710.1,166696.8,,2337.58,,31.47,1.24
2501,20445,322004,深圳市场,2018-04-16,230507.43,165790.31,,2601.39,,31.17,1.45
2502,20452,322004,深圳市场,2018-04-17,225455.83,162337.65,,2843.13,,30.26,1.56
2503,20459,322004,深圳市场,2018-04-18,227896.86,163999.4,,2931.63,,30.58,1.66
2504,20466,322004,深圳市场,2018-04-19,229282.2,165253.17,,2877.65,,30.76,1.57
2505,20473,322004,深圳市场,2018-04-20,224776.98,162218.16,,2623.87,,29.68,1.51
2506,20480,322004,深圳市场,2018-04-23,223051.3,161203.47,,2364.12,,29.26,1.38
2507,20487,322004,深圳市场,2018-04-24,228131.93,164797.48,,2598.15,,29.41,1.47
2508,20494,322004,深圳市场,2018-04-25,228784.22,165015.74,,2591.69,,29.18,1.4
2509,20501,322004,深圳市场,2018-04-26,223877.13,161557.42,,2630.06,,28.06,1.43
2510,20508,322004,深圳市场,2018-04-27,224566.11,162060.45,,2343.79,,27.97,1.26
2511,20515,322004,深圳市场,2018-05-02,224410.37,162075.13,,2178.13,,27.69,1.22
2512,20522,322004,深圳市场,2018-05-03,226671.7,163703.81,,2347.68,,27.98,1.34
2513,20529,322004,深圳市场,2018-05-04,226070.99,163266.02,,2129.04,,27.9,1.14
2514,20536,322004,深圳市场,2018-05-07,230237.44,166276.94,,2449.74,,28.42,1.32
2515,20543,322004,深圳市场,2018-05-08,232045.14,167510.99,,2562.05,,28.64,1.38
2516,20550,322004,深圳市场,2018-05-09,231783.05,167322.68,,2312.7,,28.61,1.28
2517,20557,322004,深圳市场,2018-05-10,232998.0,168170.55,,2493.93,,28.76,1.37
2518,20564,322004,深圳市场,2018-05-11,230608.72,166567.32,,2487.13,,28.46,1.36
2519,20571,322004,深圳市场,2018-05-14,230373.31,166600.64,,2361.68,,28.44,1.27
2520,20578,322004,深圳市场,2018-05-15,232460.91,167986.91,,2167.21,,28.7,1.18
2521,20585,322004,深圳市场,2018-05-16,231671.89,167394.89,,2284.67,,28.58,1.23
2522,20592,322004,深圳市场,2018-05-17,230480.06,166501.7,,2080.13,,28.43,1.12
2523,20599,322004,深圳市场,2018-05-18,231272.37,167160.88,,2109.82,,28.53,1.15
2524,20606,322004,深圳市场,2018-05-21,233713.16,168900.97,,2595.84,,28.83,1.42
2525,20613,322004,深圳市场,2018-05-22,234535.14,169206.6,,2532.93,,28.93,1.33
2526,20620,322004,深圳市场,2018-05-23,231994.24,167330.45,,2628.64,,28.61,1.38
2527,20627,322004,深圳市场,2018-05-24,231026.56,166530.44,,2225.1,,28.49,1.17
2528,20634,322004,深圳市场,2018-05-25,228897.51,164977.65,,2328.5,,28.23,1.28
2529,20641,322004,深圳市场,2018-05-28,228406.99,164968.4,,2306.13,,28.18,1.25
2530,20648,322004,深圳市场,2018-05-29,225983.88,163249.31,,2306.49,,27.88,1.24
2531,20655,322004,深圳市场,2018-05-30,219611.5,158900.6,,2466.25,,27.1,1.45
2532,20662,322004,深圳市场,2018-05-31,223519.22,161783.72,,2243.18,,27.59,1.29
2533,20669,322004,深圳市场,2018-06-01,220823.75,160006.81,,2093.92,,27.25,1.2
2534,20676,322004,深圳市场,2018-06-04,221027.83,160288.22,,1916.96,,27.28,1.08
2535,20683,322004,深圳市场,2018-06-05,224804.85,162902.47,,2084.92,,27.76,1.13
2536,20690,322004,深圳市场,2018-06-06,224991.53,162849.32,,1978.86,,27.78,1.08
2537,20697,322004,深圳市场,2018-06-07,223533.78,161929.2,,1935.73,,27.6,1.1
2538,20704,322004,深圳市场,2018-06-08,221431.02,160400.17,,1937.47,,27.34,1.13
2539,20711,322004,深圳市场,2018-06-11,220916.57,159784.22,,1795.23,,27.15,0.98
2540,20718,322004,深圳市场,2018-06-12,223258.75,161651.0,,1995.38,,27.44,1.07
2541,20725,322004,深圳市场,2018-06-13,219807.46,159224.71,,1887.83,,27.01,1.06
2542,20732,322004,深圳市场,2018-06-14,218680.08,158269.93,,1709.06,,26.87,0.98
2543,20739,322004,深圳市场,2018-06-15,214923.13,155641.87,,1950.28,,26.42,1.19
2544,20746,322004,深圳市场,2018-06-19,202763.14,146897.99,,2331.18,,24.93,1.6
2545,20753,322004,深圳市场,2018-06-20,205247.52,148505.12,,1957.48,,25.24,1.27
2546,20760,322004,深圳市场,2018-06-21,201046.82,145530.37,,1978.26,,24.72,1.3
2547,20767,322004,深圳市场,2018-06-22,203280.46,147145.27,,1729.37,,24.99,1.14
2548,20774,322004,深圳市场,2018-06-25,202143.73,146175.28,,1758.2,,24.84,1.11
2549,20781,322004,深圳市场,2018-06-26,203283.84,146715.78,,1887.13,,24.98,1.22
2550,20788,322004,深圳市场,2018-06-27,200608.6,144829.76,,1848.67,,24.65,1.18
2551,20795,322004,深圳市场,2018-06-28,198227.55,143197.72,,1777.33,,24.36,1.14
2552,20802,322004,深圳市场,2018-06-29,204635.43,147811.19,,2083.73,,25.13,1.33
2553,20809,322004,深圳市场,2018-07-02,201421.18,145339.98,,2104.28,,24.73,1.32
2554,20816,322004,深圳市场,2018-07-03,202958.53,146322.03,,2329.76,,24.91,1.4
2555,20820,322004,深圳市场,2018-07-04,198962.7,143556.73,,1996.38,,24.42,1.24
2556,20827,322004,深圳市场,2018-07-05,194570.91,140556.46,,1831.73,,23.89,1.18
2557,20913,322004,上海市场,2018-07-06,195399.49,141074.71,,2088.59,,23.99,1.35
2558,20834,322004,深圳市场,2018-07-09,200284.71,144640.22,,1920.74,,24.6,1.17
2559,20927,322004,深圳市场,2018-07-10,201712.51,145635.69,,1945.38,,24.78,1.18
2560,20934,322004,深圳市场,2018-07-11,197742.18,142705.91,,2040.47,,24.3,1.29
2561,20941,322004,深圳市场,2018-07-12,203330.68,146493.44,,2470.09,,24.99,1.52
2562,20948,322004,深圳市场,2018-07-13,204230.13,147300.09,,2206.84,,25.1,1.34
2563,20955,322004,深圳市场,2018-07-16,204001.86,147366.53,,1965.4,,25.08,1.19
2564,20962,322004,深圳市场,2018-07-17,203630.64,147123.41,,1857.51,,25.03,1.14
2565,20969,322004,深圳市场,2018-07-18,202189.52,146031.0,,1993.42,,24.84,1.25
2566,20976,322004,深圳市场,2018-07-19,200594.62,144995.43,,1821.92,,24.66,1.15
2567,20983,322004,深圳市场,2018-07-20,202844.77,146536.52,,1930.57,,24.94,1.21
2568,20990,322004,深圳市场,2018-07-23,203921.19,147408.62,,2254.5,,25.07,1.43
2569,20997,322004,深圳市场,2018-07-24,206982.83,149824.65,,2657.03,,25.45,1.74
2570,21004,322004,深圳市场,2018-07-25,206836.98,149881.41,,2314.69,,25.43,1.51
2571,21011,322004,深圳市场,2018-07-26,204924.29,148764.16,,2238.97,,25.18,1.62
2572,21018,322004,深圳市场,2018-07-27,203566.64,147918.77,,1797.66,,25.01,1.34
2573,21025,322004,深圳市场,2018-07-30,200807.8,146084.43,,1809.4,,24.66,1.26
2574,21032,322004,深圳市场,2018-07-31,200770.95,146119.53,,1544.28,,24.66,1.05
2575,21039,322004,深圳市场,2018-08-01,197324.21,143598.23,,1771.02,,24.23,1.22
2576,21046,322004,深圳市场,2018-08-02,192628.5,140228.51,,2100.75,,23.65,1.49
2577,21053,322004,深圳市场,2018-08-03,189326.46,137825.93,,1559.79,,23.24,1.07
2578,21060,322004,深圳市场,2018-08-06,185399.8,135106.46,,1587.55,,22.76,1.12
2579,21067,322004,深圳市场,2018-08-07,190477.09,138791.74,,1699.64,,23.39,1.21
2580,21074,322004,深圳市场,2018-08-08,186864.78,136314.27,,1707.51,,22.94,1.22
2581,21081,322004,深圳市场,2018-08-09,191798.86,139888.31,,1964.83,,23.55,1.4
2582,21088,322004,深圳市场,2018-08-10,193153.18,140835.19,,1655.77,,23.72,1.12
2583,21095,322004,深圳市场,2018-08-13,193762.51,141234.96,,1716.23,,23.8,1.12
2584,21102,322004,深圳市场,2018-08-14,192916.36,140616.09,,1563.19,,23.68,1.06
2585,21109,322004,深圳市场,2018-08-15,188904.93,137665.92,,1599.34,,23.18,1.14
2586,21116,322004,深圳市场,2018-08-16,187051.26,136330.36,,1537.54,,22.96,1.1
2587,21123,322004,深圳市场,2018-08-17,183914.11,134130.06,,1504.57,,22.57,1.07
2588,21130,322004,深圳市场,2018-08-20,185030.87,135003.47,,1514.36,,22.71,1.05
2589,21137,322004,深圳市场,2018-08-21,187602.15,136967.38,,1591.37,,23.03,1.04
2590,21144,322004,深圳市场,2018-08-22,185461.6,135521.44,,1311.45,,22.76,0.93
2591,21151,322004,深圳市场,2018-08-23,186541.8,136305.46,,1446.57,,22.9,0.98
2592,21158,322004,深圳市场,2018-08-24,186166.65,136056.63,,1370.43,,22.86,0.98
2593,21165,322004,深圳市场,2018-08-27,190796.31,139566.93,,1823.9,,23.43,1.24
2594,21172,322004,深圳市场,2018-08-28,190943.07,139707.07,,1669.62,,23.44,1.13
2595,21179,322004,深圳市场,2018-08-29,189875.22,138980.38,,1455.09,,23.31,1.07
2596,21186,322004,深圳市场,2018-08-30,187062.24,137004.39,,1474.73,,22.96,1.09
2597,21193,322004,深圳市场,2018-08-31,185050.94,135708.08,,1345.77,,22.71,0.96
2598,21200,322004,深圳市场,2018-09-03,184959.68,135679.64,,1386.73,,22.69,1.0
2599,21207,322004,深圳市场,2018-09-04,187118.77,137257.86,,1551.55,,22.96,1.12
2600,21214,322004,深圳市场,2018-09-05,184123.16,135107.54,,1521.81,,22.58,1.15
2601,21221,322004,深圳市场,2018-09-06,182808.82,134027.0,,1434.46,,22.42,1.0
2602,21228,322004,深圳市场,2018-09-07,183030.97,134209.99,,1583.76,,22.44,1.11
2603,21235,322004,深圳市场,2018-09-10,179679.54,131862.88,,1456.18,,22.03,1.09
2604,21242,322004,深圳市场,2018-09-11,179989.79,132052.43,,1308.53,,22.06,0.97
2605,21249,322004,深圳市场,2018-09-12,179263.5,131379.08,,1250.92,,21.97,0.9
2606,21256,322004,深圳市场,2018-09-13,180567.69,132337.15,,1488.68,,22.13,1.08
2607,21263,322004,深圳市场,2018-09-14,179150.4,131461.68,,1461.65,,21.96,1.11
2608,21270,322004,深圳市场,2018-09-17,176401.46,129633.64,,1201.16,,21.62,0.98
2609,21277,322004,深圳市场,2018-09-18,179905.24,131820.09,,1412.06,,22.0,1.11
2610,21284,322004,深圳市场,2018-09-19,182695.68,133967.55,,1812.49,,22.26,1.38
2611,21291,322004,深圳市场,2018-09-20,182376.67,133738.52,,1469.57,,22.21,1.23
2612,21298,322004,深圳市场,2018-09-21,185611.76,136229.03,,1736.22,,22.61,1.36
2613,21305,322004,深圳市场,2018-09-25,184556.24,135490.62,,1352.22,,22.48,1.03
2614,21312,322004,深圳市场,2018-09-26,185914.9,136429.2,,1674.58,,22.64,1.26
2615,21319,322004,深圳市场,2018-09-27,183525.08,134816.33,,1637.48,,22.35,1.31
2616,21326,322004,深圳市场,2018-09-28,185058.57,135949.02,,1387.32,,22.54,1.07
2617,21333,322004,深圳市场,2018-10-08,177969.93,130873.69,,1477.1,,21.67,1.12
2618,21340,322004,深圳市场,2018-10-09,177836.86,130841.12,,1219.59,,21.65,0.92
2619,21347,322004,深圳市场,2018-10-10,177583.73,130507.16,,1251.62,,21.62,0.95
2620,21354,322004,深圳市场,2018-10-11,166163.43,122272.92,,1889.6,,20.23,1.59
2621,21361,322004,深圳市场,2018-10-12,166483.9,122430.84,,1663.37,,20.29,1.42
2622,21368,322004,深圳市场,2018-10-15,164565.41,120766.04,,1339.03,,20.05,1.07
2623,21375,322004,深圳市场,2018-10-16,162242.1,118575.95,,1369.83,,19.71,1.09
2624,21382,322004,深圳市场,2018-10-17,163637.95,119507.43,,1415.35,,19.89,1.16
2625,21389,322004,深圳市场,2018-10-18,159250.26,116283.24,,1333.95,,19.36,1.1
2626,21396,322004,深圳市场,2018-10-19,163439.2,119212.82,,1574.36,,19.88,1.26
2627,21403,322004,深圳市场,2018-10-22,171502.62,125082.41,,2254.96,,20.86,1.76
2628,21410,322004,深圳市场,2018-10-23,168219.04,122634.72,,1912.99,,20.45,1.51
2629,21417,322004,深圳市场,2018-10-24,167852.63,122364.37,,1556.57,,20.4,1.25
2630,21424,322004,深圳市场,2018-10-25,167301.64,122044.37,,1554.03,,20.33,1.31
2631,21431,322004,深圳市场,2018-10-26,167274.73,122018.57,,1494.5,,20.3,1.26
2632,21438,322004,深圳市场,2018-10-29,164008.16,119483.35,,1333.18,,19.9,1.05
2633,21445,322004,深圳市场,2018-10-30,165578.4,120571.05,,1589.64,,20.09,1.28
2634,21452,322004,深圳市场,2018-10-31,167911.81,122273.16,,1604.67,,20.37,1.32
2635,21459,322004,深圳市场,2018-11-01,169517.76,123444.54,,2039.43,,20.57,1.61
2636,21466,322004,深圳市场,2018-11-02,175369.51,127781.86,,2438.57,,21.29,1.82
2637,21473,322004,深圳市场,2018-11-05,175355.76,127813.31,,2254.4,,21.28,1.75
2638,21480,322004,深圳市场,2018-11-06,174693.13,127272.5,,1755.7,,21.19,1.42
2639,21487,322004,深圳市场,2018-11-07,173989.41,126771.32,,1922.13,,21.1,1.53
2640,21494,322004,深圳市场,2018-11-08,173147.07,126246.76,,1684.34,,20.99,1.41
