date,close
2011-04-22,0.028399999999999998
2011-04-21,0.028999999999999998
2011-04-20,0.028900000000000002
2011-04-19,0.028900000000000002
2011-04-18,0.0287
2011-04-15,0.0282
2011-04-14,0.028900000000000002
2011-04-13,0.0282
2011-04-12,0.028999999999999998
2011-04-11,0.028999999999999998
2011-04-08,0.0287
2011-04-07,0.0282
2011-04-06,0.029500000000000002
2011-04-02,0.028999999999999998
2011-04-01,0.028999999999999998
2011-03-31,0.0292
2011-03-30,0.0292
2011-03-29,0.029249999999999998
2011-03-28,0.0288
2011-03-25,0.028300000000000002
2011-03-24,0.0279
2011-03-23,0.03
2011-03-22,0.0279
2011-03-21,0.028999999999999998
2011-03-18,0.027999999999999997
2011-03-17,0.03
2011-03-16,0.0286
2011-03-15,0.0281
2011-03-14,0.0281
2011-03-11,0.0287
2011-03-10,0.028999999999999998
2011-03-09,0.0286
2011-03-08,0.0304
2011-03-07,0.028900000000000002
2011-03-04,0.03
2011-03-03,0.029500000000000002
2011-03-02,0.028900000000000002
2011-03-01,0.0304
2011-02-28,0.029900000000000003
2011-02-25,0.03
2011-02-24,0.03
2011-02-23,0.03
2011-02-22,0.029500000000000002
2011-02-21,0.032
2011-02-18,0.031
2011-02-17,0.0305
2011-02-16,0.030600000000000002
2011-02-15,0.029500000000000002
2011-02-14,0.032
2011-02-12,0.0315
2011-02-11,0.030600000000000002
2011-02-10,0.032
2011-02-09,0.031200000000000002
2011-02-01,0.032
2011-01-31,0.031
2011-01-30,0.0305
2011-01-28,0.0287
2011-01-27,0.0287
2011-01-26,0.028999999999999998
2011-01-25,0.029300000000000003
2011-01-24,0.028999999999999998
2011-01-21,0.028999999999999998
2011-01-20,0.0287
2011-01-19,0.028999999999999998
2011-01-18,0.029500000000000002
2011-01-17,0.029500000000000002
2011-01-14,0.029500000000000002
2011-01-13,0.0288
2011-01-12,0.028999999999999998
2011-01-11,0.0308
2011-01-10,0.03
2011-01-07,0.027000000000000003
2011-01-06,0.027000000000000003
2011-01-05,0.029500000000000002
2011-01-04,0.027000000000000003
2010-12-31,0.029500000000000002
2010-12-30,0.027000000000000003
2010-12-29,0.029500000000000002
2010-12-28,0.027000000000000003
2010-12-27,0.029500000000000002
2010-12-24,0.0301
2010-12-23,0.029500000000000002
2010-12-22,0.029500000000000002
2010-12-21,0.027000000000000003
2010-12-20,0.0301
2010-12-17,0.0255
2010-12-16,0.028999999999999998
2010-12-15,0.0292
2010-12-14,0.027000000000000003
2010-12-13,0.0255
2010-12-10,0.026000000000000002
2010-12-09,0.0255
2010-12-08,0.0255
2010-12-07,0.0255
2010-12-06,0.0222
2010-12-03,0.0222
2010-12-02,0.0235
2010-12-01,0.0235
2010-11-30,0.028300000000000002
2010-11-29,0.0235
2010-11-26,0.0265
2010-11-25,0.0235
2010-11-24,0.0227
2010-11-23,0.023700000000000002
2010-11-22,0.0235
2010-11-19,0.022000000000000002
2010-11-18,0.0213
2010-11-17,0.0235
2010-11-16,0.0218
2010-11-15,0.0235
2010-11-12,0.0218
2010-11-11,0.0233
2010-11-10,0.021
2010-11-09,0.0218
2010-11-08,0.022000000000000002
2010-11-05,0.0196
2010-11-04,0.02
2010-11-03,0.019799999999999998
2010-11-02,0.0191
2010-11-01,0.02
2010-10-29,0.019799999999999998
2010-10-28,0.0203
2010-10-27,0.0196
2010-10-26,0.0196
2010-10-25,0.0196
2010-10-22,0.0191
2010-10-21,0.0194
2010-10-20,0.0196
2010-10-19,0.0191
2010-10-18,0.0196
2010-10-15,0.01874
2010-10-14,0.0203
2010-10-13,0.0203
2010-10-12,0.0196
2010-10-11,0.0194
2010-10-09,0.0192
2010-10-08,0.0194
2010-09-30,0.018500000000000003
2010-09-29,0.0184
2010-09-28,0.0196
2010-09-27,0.018500000000000003
2010-09-26,0.0196
2010-09-25,0.0187
2010-09-21,0.0195
2010-09-20,0.018600000000000002
2010-09-19,0.019
2010-09-17,0.0187
2010-09-16,0.0194
2010-09-15,0.0196
2010-09-14,0.0187
2010-09-13,0.0194
2010-09-10,0.0187
2010-09-09,0.0195
2010-09-08,0.0195
2010-09-07,0.0195
2010-09-06,0.0187
2010-09-03,0.0187
2010-09-02,0.020099999999999996
2010-09-01,0.018500000000000003
2010-08-31,0.01886
2010-08-30,0.0187
2010-08-27,0.0196
2010-08-26,0.018600000000000002
2010-08-25,0.019299999999999998
2010-08-24,0.0196
2010-08-23,0.0196
2010-08-20,0.0196
2010-08-19,0.0196
2010-08-18,0.0196
2010-08-17,0.0192
2010-08-16,0.0192
2010-08-13,0.0191
2010-08-12,0.0191
2010-08-11,0.019299999999999998
2010-08-10,0.0191
2010-08-09,0.019299999999999998
2010-08-06,0.019299999999999998
2010-08-05,0.019799999999999998
2010-08-04,0.019299999999999998
2010-08-03,0.019299999999999998
2010-08-02,0.019299999999999998
2010-07-30,0.0195
2010-07-29,0.019299999999999998
2010-07-28,0.0203
2010-07-27,0.019
2010-07-26,0.0196
2010-07-23,0.019
2010-07-22,0.0191
2010-07-21,0.0189
2010-07-20,0.019
2010-07-19,0.0187
2010-07-16,0.0184
2010-07-15,0.019
2010-07-14,0.0187
2010-07-13,0.018799999999999997
2010-07-12,0.018799999999999997
2010-07-09,0.0187
2010-07-08,0.0189
2010-07-07,0.0187
2010-07-06,0.0187
2010-07-05,0.0187
2010-07-02,0.0184
2010-07-01,0.0192
2010-06-30,0.0187
2010-06-29,0.019
2010-06-28,0.0192
2010-06-25,0.0184
2010-06-24,0.0192
2010-06-23,0.0189
2010-06-22,0.0191
2010-06-21,0.0189
2010-06-18,0.0192
2010-06-17,0.0192
2010-06-13,0.018600000000000002
2010-06-12,0.018799999999999997
2010-06-11,0.018600000000000002
2010-06-10,0.0189
2010-06-09,0.018500000000000003
2010-06-08,0.018600000000000002
2010-06-07,0.0182
2010-06-04,0.0146
2010-06-03,0.0146
2010-06-02,0.0184
2010-06-01,0.018500000000000003
2010-05-31,0.0144
2010-05-28,0.014499999999999999
2010-05-27,0.0144
2010-05-26,0.015
2010-05-25,0.0178
2010-05-24,0.0144
2010-05-21,0.0175
2010-05-20,0.017
2010-05-19,0.0144
2010-05-18,0.0178
2010-05-17,0.014499999999999999
2010-05-14,0.0172
2010-05-13,0.014499999999999999
2010-05-12,0.016
2010-05-11,0.0165
2010-05-10,0.016
2010-05-07,0.0167
2010-05-06,0.0167
2010-05-05,0.0167
2010-05-04,0.0168
2010-04-30,0.016
2010-04-29,0.0152
2010-04-28,0.016399999999999998
2010-04-27,0.015
2010-04-26,0.0147
2010-04-23,0.0168
2010-04-22,0.015600000000000001
2010-04-21,0.015600000000000001
2010-04-20,0.0152
2010-04-19,0.0146
2010-04-16,0.0146
2010-04-15,0.0154
2010-04-14,0.0147
2010-04-13,0.0147
2010-04-12,0.0148
2010-04-09,0.014499999999999999
2010-04-08,0.0146
2010-04-07,0.0148
2010-04-06,0.0148
2010-04-02,0.014499999999999999
2010-04-01,0.0161
2010-03-31,0.0159
2010-03-30,0.0147
2010-03-29,0.0147
2010-03-26,0.0155
2010-03-25,0.015
2010-03-24,0.0147
2010-03-23,0.0148
2010-03-22,0.015
2010-03-19,0.016
2010-03-18,0.0148
2010-03-17,0.0147
2010-03-16,0.0148
2010-03-15,0.015
2010-03-12,0.016200000000000003
2010-03-11,0.0149
2010-03-10,0.0149
2010-03-09,0.0144
2010-03-08,0.0163
2010-03-05,0.0149
2010-03-04,0.0152
2010-03-03,0.0149
2010-03-02,0.0155
2010-03-01,0.014499999999999999
2010-02-26,0.0155
2010-02-25,0.0152
2010-02-24,0.0152
2010-02-23,0.0155
2010-02-22,0.015
2010-02-21,0.0167
2010-02-20,0.0151
2010-02-12,0.0155
2010-02-11,0.0155
2010-02-10,0.0149
2010-02-09,0.0159
2010-02-08,0.0161
2010-02-05,0.0165
2010-02-04,0.0163
2010-02-03,0.016200000000000003
2010-02-02,0.015300000000000001
2010-02-01,0.0163
2010-01-29,0.0155
2010-01-28,0.015600000000000001
2010-01-27,0.0155
2010-01-26,0.0158
2010-01-25,0.0155
2010-01-22,0.0155
2010-01-21,0.0163
2010-01-20,0.0155
2010-01-19,0.0163
2010-01-18,0.0154
2010-01-15,0.0154
2010-01-14,0.015600000000000001
2010-01-13,0.0158
2010-01-12,0.0155
2010-01-11,0.015600000000000001
2010-01-08,0.0155
2010-01-07,0.0146
2010-01-06,0.0155
2010-01-05,0.0155
2010-01-04,0.0146
2009-12-31,0.0155
2009-12-30,0.0155
2009-12-29,0.0148
2009-12-28,0.0155
2009-12-25,0.0155
2009-12-24,0.0155
2009-12-23,0.0147
2009-12-22,0.0155
2009-12-21,0.0151
2009-12-18,0.015
2009-12-17,0.0151
2009-12-16,0.0149
2009-12-15,0.0147
2009-12-14,0.0149
2009-12-11,0.0147
2009-12-10,0.0155
2009-12-09,0.0151
2009-12-08,0.0155
2009-12-07,0.015
2009-12-04,0.0147
2009-12-03,0.015
2009-12-02,0.0154
2009-12-01,0.0154
2009-11-30,0.0149
2009-11-27,0.0146
2009-11-26,0.0149
2009-11-25,0.0149
2009-11-24,0.0146
2009-11-23,0.01486
2009-11-20,0.0147
2009-11-19,0.0147
2009-11-18,0.0149
2009-11-17,0.0147
2009-11-16,0.0147
2009-11-13,0.0152
2009-11-12,0.0151
2009-11-11,0.0147
2009-11-10,0.015300000000000001
2009-11-09,0.0147
2009-11-06,0.0152
2009-11-05,0.0154
2009-11-04,0.0154
2009-11-03,0.0152
2009-11-02,0.0152
2009-10-30,0.0152
2009-10-29,0.0146
2009-10-28,0.0146
2009-10-27,0.0146
2009-10-26,0.0147
2009-10-23,0.015
2009-10-22,0.015
2009-10-21,0.0154
2009-10-20,0.0147
2009-10-19,0.015
2009-10-16,0.015
2009-10-15,0.015600000000000001
2009-10-14,0.0147
2009-10-13,0.015
2009-10-12,0.0155
2009-10-10,0.0151
2009-10-09,0.015300000000000001
2009-09-30,0.015300000000000001
2009-09-29,0.015300000000000001
2009-09-28,0.015300000000000001
2009-09-27,0.0155
2009-09-25,0.015
2009-09-24,0.015700000000000002
2009-09-23,0.0155
2009-09-22,0.0155
2009-09-21,0.015
2009-09-18,0.0155
2009-09-17,0.0155
2009-09-16,0.015
2009-09-15,0.016
2009-09-14,0.014499999999999999
2009-09-11,0.017
2009-09-10,0.0166
2009-09-09,0.015700000000000002
2009-09-08,0.015700000000000002
2009-09-07,0.017
2009-09-04,0.017
2009-09-03,0.017
2009-09-02,0.017
2009-09-01,0.0155
2009-08-31,0.017
2009-08-28,0.017
2009-08-27,0.017
2009-08-26,0.017
2009-08-25,0.016200000000000003
2009-08-24,0.017
2009-08-21,0.017
2009-08-20,0.017
2009-08-19,0.017
2009-08-18,0.017
2009-08-17,0.017
2009-08-14,0.017
2009-08-13,0.017
2009-08-12,0.0167
2009-08-11,0.017
2009-08-10,0.017
2009-08-07,0.0161
2009-08-06,0.0171
2009-08-05,0.017
2009-08-04,0.017
2009-08-03,0.0175
2009-07-31,0.0175
2009-07-30,0.015700000000000002
2009-07-29,0.0175
2009-07-28,0.016200000000000003
2009-07-27,0.017
2009-07-24,0.0172
2009-07-23,0.0137
2009-07-22,0.013000000000000001
2009-07-21,0.0137
2009-07-20,0.0137
2009-07-17,0.0137
2009-07-16,0.0105
2009-07-15,0.012
2009-07-14,0.013999999999999999
2009-07-13,0.0103
2009-07-10,0.0103
2009-07-09,0.0116
2009-07-08,0.0108
2009-07-07,0.00951
2009-07-06,0.0105
2009-07-03,0.01
2009-07-02,0.01031
2009-07-01,0.01031
2009-06-30,0.01
2009-06-29,0.01
2009-06-26,0.01
2009-06-25,0.0113
2009-06-24,0.00997
2009-06-23,0.0098
2009-06-22,0.0113
2009-06-19,0.0106
2009-06-18,0.0113
2009-06-17,0.0113
2009-06-16,0.0113
2009-06-15,0.0113
2009-06-12,0.0105
2009-06-11,0.0113
2009-06-10,0.0113
2009-06-09,0.00995
2009-06-08,0.0113
2009-06-05,0.0105
2009-06-04,0.0113
2009-06-03,0.0113
2009-06-02,0.0113
2009-06-01,0.0096
2009-05-31,0.0113
2009-05-27,0.0113
2009-05-26,0.0105
2009-05-25,0.0103
2009-05-22,0.009000000000000001
2009-05-21,0.0113
2009-05-20,0.011009999999999999
2009-05-19,0.0113
2009-05-18,0.0113
2009-05-15,0.01114
2009-05-14,0.010049999999999998
2009-05-13,0.012119999999999999
2009-05-12,0.0113
2009-05-11,0.0113
2009-05-08,0.01069
2009-05-07,0.01054
2009-05-06,0.01054
2009-05-05,0.0115
2009-05-04,0.011009999999999999
2009-04-30,0.01111
2009-04-29,0.011000000000000001
2009-04-28,0.01045
2009-04-27,0.011000000000000001
2009-04-24,0.010759999999999999
2009-04-23,0.00953
2009-04-22,0.01125
2009-04-21,0.01099
2009-04-20,0.01077
2009-04-17,0.011000000000000001
2009-04-16,0.01095
2009-04-15,0.01126
2009-04-14,0.01018
2009-04-13,0.01096
2009-04-10,0.01117
2009-04-09,0.00995
2009-04-08,0.01015
2009-04-07,0.01099
2009-04-03,0.010369999999999999
2009-04-02,0.01091
2009-04-01,0.01095
2009-03-31,0.01045
2009-03-30,0.01093
2009-03-27,0.010369999999999999
2009-03-26,0.01045
2009-03-25,0.010709999999999999
2009-03-24,0.011000000000000001
2009-03-23,0.01045
2009-03-20,0.011000000000000001
2009-03-19,0.01046
2009-03-18,0.01091
2009-03-17,0.01096
2009-03-16,0.011000000000000001
2009-03-13,0.011000000000000001
2009-03-12,0.01046
2009-03-11,0.010129999999999998
2009-03-10,0.01034
2009-03-09,0.01196
2009-03-06,0.010759999999999999
2009-03-05,0.011159999999999998
2009-03-04,0.010920000000000001
2009-03-03,0.011159999999999998
2009-03-02,0.011000000000000001
2009-02-27,0.01097
2009-02-26,0.010590000000000002
2009-02-25,0.01099
2009-02-24,0.01099
2009-02-23,0.01046
2009-02-20,0.01047
2009-02-19,0.0106
2009-02-18,0.01099
2009-02-17,0.01099
2009-02-16,0.01065
2009-02-13,0.010979999999999998
2009-02-12,0.01099
2009-02-11,0.01093
2009-02-10,0.010590000000000002
2009-02-09,0.01099
2009-02-06,0.012390000000000002
2009-02-05,0.01097
2009-02-04,0.01089
2009-02-03,0.01089
2009-02-02,0.01179
2009-02-01,0.01094
2009-01-24,0.01158
2009-01-23,0.0113
2009-01-22,0.0115
2009-01-21,0.0115
2009-01-20,0.01149
2009-01-19,0.01094
2009-01-16,0.011640000000000001
2009-01-15,0.0105
2009-01-14,0.01094
2009-01-13,0.01044
2009-01-12,0.01094
2009-01-09,0.01079
2009-01-08,0.01115
2009-01-07,0.01139
2009-01-06,0.01122
2009-01-05,0.010409999999999999
2009-01-04,0.01133
2008-12-31,0.0109
2008-12-30,0.01095
2008-12-29,0.01115
2008-12-26,0.01034
2008-12-25,0.011200000000000002
2008-12-24,0.01045
2008-12-23,0.012
2008-12-22,0.012
2008-12-19,0.012
2008-12-18,0.013459999999999998
2008-12-17,0.012
2008-12-16,0.013000000000000001
2008-12-15,0.013000000000000001
2008-12-12,0.01589
2008-12-11,0.01596
2008-12-10,0.015969999999999998
2008-12-09,0.01879
2008-12-08,0.013999999999999999
2008-12-05,0.01391
2008-12-04,0.01599
2008-12-03,0.018959999999999998
2008-12-02,0.017
2008-12-01,0.02001
2008-11-28,0.0175
2008-11-27,0.01891
2008-11-26,0.0215
2008-11-25,0.02158
2008-11-24,0.02099
2008-11-21,0.02076
2008-11-20,0.02252
2008-11-19,0.021390000000000003
2008-11-18,0.021959999999999997
2008-11-17,0.021
2008-11-14,0.026910000000000003
2008-11-13,0.0225
2008-11-12,0.025169999999999998
2008-11-11,0.0229
2008-11-10,0.02497
2008-11-07,0.025019999999999997
2008-11-06,0.02713
2008-11-05,0.028980000000000002
2008-11-04,0.02537
2008-11-03,0.025699999999999997
2008-10-31,0.026000000000000002
2008-10-30,0.026510000000000002
2008-10-29,0.026949999999999998
2008-10-28,0.027080000000000003
2008-10-27,0.02735
2008-10-24,0.0265
2008-10-23,0.02759
2008-10-22,0.027610000000000003
2008-10-21,0.02819
2008-10-20,0.02765
2008-10-17,0.03
2008-10-16,0.029980000000000003
2008-10-15,0.027939999999999996
2008-10-14,0.02779
2008-10-13,0.029989999999999996
2008-10-10,0.02742
2008-10-09,0.03
2008-10-08,0.032
2008-10-07,0.0345
2008-10-06,0.0335
2008-09-28,0.03286
2008-09-27,0.03243
2008-09-26,0.03347
2008-09-25,0.03248
2008-09-24,0.0345
2008-09-23,0.0345
2008-09-22,0.03249
2008-09-19,0.034089999999999995
2008-09-18,0.03148
2008-09-17,0.03248
2008-09-16,0.033620000000000004
2008-09-12,0.03359
2008-09-11,0.033460000000000004
2008-09-10,0.03344
2008-09-09,0.03565
2008-09-08,0.035039999999999995
2008-09-05,0.03561
2008-09-04,0.03498999999999999
2008-09-03,0.0353
2008-09-02,0.03603
2008-09-01,0.035230000000000004
2008-08-29,0.0349
2008-08-28,0.0351
2008-08-27,0.03506
2008-08-26,0.03727
2008-08-25,0.0384
2008-08-22,0.03712
2008-08-21,0.037000000000000005
2008-08-20,0.0369
2008-08-19,0.036860000000000004
2008-08-18,0.03682
2008-08-15,0.03712
2008-08-14,0.036019999999999996
2008-08-13,0.0369
2008-08-12,0.03787
2008-08-11,0.0369
2008-08-08,0.035230000000000004
2008-08-07,0.03584
2008-08-06,0.03645
2008-08-05,0.034789999999999995
2008-08-04,0.03572
2008-08-01,0.03475
2008-07-31,0.03583
2008-07-30,0.03498999999999999
2008-07-29,0.035230000000000004
2008-07-28,0.03498999999999999
2008-07-25,0.03498999999999999
2008-07-24,0.03498999999999999
2008-07-23,0.03581
2008-07-22,0.03498999999999999
2008-07-21,0.03498999999999999
2008-07-18,0.03581
2008-07-17,0.035
2008-07-16,0.035
2008-07-15,0.035
2008-07-14,0.035
2008-07-11,0.035789999999999995
2008-07-10,0.035
2008-07-09,0.03533
2008-07-08,0.03635
2008-07-07,0.03634
2008-07-04,0.03408
2008-07-03,0.033
2008-07-02,0.033
2008-07-01,0.033710000000000004
2008-06-30,0.03375
2008-06-27,0.034210000000000004
2008-06-26,0.033
2008-06-25,0.03249
2008-06-24,0.033
2008-06-23,0.028900000000000002
2008-06-20,0.032510000000000004
2008-06-19,0.0325
2008-06-18,0.036019999999999996
2008-06-17,0.03296
2008-06-16,0.03608
2008-06-13,0.03611
2008-06-12,0.03296
2008-06-11,0.03196
2008-06-10,0.03196
2008-06-06,0.03048
2008-06-05,0.03116
2008-06-04,0.028680000000000004
2008-06-03,0.02987
2008-06-02,0.030750000000000003
2008-05-30,0.03077
2008-05-29,0.02931
2008-05-28,0.030899999999999997
2008-05-27,0.030189999999999998
2008-05-26,0.030410000000000003
2008-05-23,0.03046
2008-05-22,0.0305
2008-05-21,0.03063
2008-05-20,0.0305
2008-05-19,0.03071
2008-05-16,0.030750000000000003
2008-05-15,0.03088
2008-05-14,0.029980000000000003
2008-05-13,0.03096
2008-05-12,0.03246
2008-05-09,0.030469999999999997
2008-05-08,0.030589999999999996
2008-05-07,0.0305
2008-05-06,0.03063
2008-05-05,0.03253
2008-05-04,0.03063
2008-04-30,0.03063
2008-04-29,0.030950000000000002
2008-04-28,0.03196
2008-04-25,0.03288
2008-04-24,0.030600000000000002
2008-04-23,0.03071
2008-04-22,0.030750000000000003
2008-04-21,0.030520000000000002
2008-04-18,0.030989999999999997
2008-04-17,0.030660000000000003
2008-04-16,0.032170000000000004
2008-04-15,0.031
2008-04-14,0.03076
2008-04-11,0.03299
2008-04-10,0.03113
2008-04-09,0.03096
2008-04-08,0.030989999999999997
2008-04-07,0.030989999999999997
2008-04-03,0.03299
2008-04-02,0.03127
2008-04-01,0.03218
2008-03-31,0.03213
2008-03-28,0.03218
2008-03-27,0.03149
2008-03-26,0.0315
2008-03-25,0.03193
2008-03-24,0.03146
2008-03-21,0.03205
2008-03-20,0.03207
2008-03-19,0.03279
2008-03-18,0.03218
2008-03-17,0.03394
2008-03-14,0.03234
2008-03-13,0.03249
2008-03-12,0.03237
2008-03-11,0.0334
2008-03-10,0.03342
2008-03-07,0.033460000000000004
2008-03-06,0.033
2008-03-05,0.03348
2008-03-04,0.03368
2008-03-03,0.03397
2008-02-29,0.03373
2008-02-28,0.034
2008-02-27,0.035039999999999995
2008-02-26,0.035039999999999995
2008-02-25,0.033760000000000005
2008-02-22,0.03482
2008-02-21,0.03449
2008-02-20,0.033960000000000004
2008-02-19,0.03397
2008-02-18,0.03336
2008-02-15,0.03498999999999999
2008-02-14,0.03341
2008-02-13,0.03398999999999999
2008-02-05,0.03872
2008-02-04,0.03872
2008-02-03,0.034010000000000006
2008-02-02,0.034980000000000004
2008-02-01,0.03871
2008-01-31,0.0387
2008-01-30,0.03548
2008-01-29,0.034780000000000005
2008-01-28,0.03529
2008-01-25,0.03703
2008-01-24,0.03552
2008-01-23,0.038680000000000006
2008-01-22,0.038680000000000006
2008-01-21,0.03556
2008-01-18,0.03704
2008-01-17,0.0375
2008-01-16,0.03704
2008-01-15,0.03594
2008-01-14,0.03716
2008-01-11,0.035789999999999995
2008-01-10,0.0375
2008-01-09,0.03717
2008-01-08,0.03695
2008-01-07,0.03751
2008-01-04,0.0363
2008-01-03,0.03718
2008-01-02,0.03795
2007-12-29,0.03751
2007-12-28,0.03657
2007-12-27,0.037599999999999995
2007-12-26,0.03995
2007-12-25,0.03995
2007-12-24,0.03674
2007-12-21,0.04047
2007-12-20,0.04047
2007-12-19,0.0369
2007-12-18,0.03659
2007-12-17,0.03657
2007-12-14,0.037000000000000005
2007-12-13,0.03757
2007-12-12,0.03823
2007-12-11,0.0401
2007-12-10,0.040069999999999995
2007-12-07,0.03809
2007-12-06,0.03993
2007-12-05,0.035910000000000004
2007-12-04,0.035910000000000004
2007-12-03,0.03589
2007-11-30,0.03503
2007-11-29,0.03503
2007-11-28,0.04228
2007-11-27,0.0378
2007-11-26,0.040519999999999994
2007-11-23,0.03568
2007-11-22,0.03568
2007-11-21,0.042010000000000006
2007-11-20,0.03562
2007-11-19,0.03562
2007-11-16,0.035
2007-11-15,0.03803
2007-11-14,0.038
2007-11-13,0.035
2007-11-12,0.03796
2007-11-09,0.03796
2007-11-08,0.03369
2007-11-07,0.0337
2007-11-06,0.03781
2007-11-05,0.03781
2007-11-02,0.03694
2007-11-01,0.03688
2007-10-31,0.03684
2007-10-30,0.03684
2007-10-29,0.03682
2007-10-26,0.0321
2007-10-25,0.0315
2007-10-24,0.032189999999999996
2007-10-23,0.03216
2007-10-22,0.03214
2007-10-19,0.030299999999999997
2007-10-18,0.03165
2007-10-17,0.03057
2007-10-16,0.03214
2007-10-15,0.03148
2007-10-12,0.03195
2007-10-11,0.03193
2007-10-10,0.03126
2007-10-09,0.03126
2007-10-08,0.031219999999999998
2007-09-29,0.03161
2007-09-28,0.0305
2007-09-27,0.03165
2007-09-26,0.03
2007-09-25,0.03136
2007-09-24,0.03159
2007-09-21,0.029989999999999996
2007-09-20,0.03152
2007-09-19,0.03
2007-09-18,0.031239999999999997
2007-09-17,0.03
2007-09-14,0.029500000000000002
2007-09-13,0.029810000000000003
2007-09-12,0.030910000000000003
2007-09-11,0.03113
2007-09-10,0.03
2007-09-07,0.031069999999999997
2007-09-06,0.02995
2007-09-05,0.031030000000000002
2007-09-04,0.0294
2007-09-03,0.029910000000000003
2007-08-31,0.02987
2007-08-30,0.029500000000000002
2007-08-29,0.029849999999999998
2007-08-28,0.02984
2007-08-27,0.02905
2007-08-24,0.028399999999999998
2007-08-23,0.029530000000000004
2007-08-22,0.02901
2007-08-21,0.02901
2007-08-20,0.028999999999999998
2007-08-17,0.0275
2007-08-16,0.02897
2007-08-15,0.0275
2007-08-14,0.0285
2007-08-13,0.028510000000000004
2007-08-10,0.028919999999999998
2007-08-09,0.028919999999999998
2007-08-08,0.02891
2007-08-07,0.02926
2007-08-06,0.03011
2007-08-03,0.02923
2007-08-02,0.02887
2007-08-01,0.02886
2007-07-31,0.02827
2007-07-30,0.028220000000000002
2007-07-27,0.028939999999999997
2007-07-26,0.028210000000000002
2007-07-25,0.02893
2007-07-24,0.02915
2007-07-23,0.02995
2007-07-20,0.02992
2007-07-19,0.02842
2007-07-18,0.02992
2007-07-17,0.02989
2007-07-16,0.0276
2007-07-13,0.027530000000000002
2007-07-12,0.0245
2007-07-11,0.0245
2007-07-10,0.02448
2007-07-09,0.02448
2007-07-06,0.026830000000000003
2007-07-05,0.0265
2007-07-04,0.026489999999999996
2007-07-03,0.028300000000000002
2007-07-02,0.026539999999999998
2007-06-29,0.026539999999999998
2007-06-28,0.024330000000000004
2007-06-27,0.026789999999999998
2007-06-26,0.02698
2007-06-25,0.02637
2007-06-22,0.025550000000000003
2007-06-21,0.026489999999999996
2007-06-20,0.0265
2007-06-19,0.02541
2007-06-18,0.02422
2007-06-15,0.02419
2007-06-14,0.02634
2007-06-13,0.02411
2007-06-12,0.02496
2007-06-11,0.02414
2007-06-08,0.02411
2007-06-07,0.024409999999999998
2007-06-06,0.023719999999999998
2007-06-05,0.02474
2007-06-04,0.02371
2007-06-01,0.025980000000000003
2007-05-31,0.02597
2007-05-30,0.024409999999999998
2007-05-29,0.025939999999999998
2007-05-28,0.025920000000000002
2007-05-25,0.02436
2007-05-24,0.025860000000000005
2007-05-23,0.024
2007-05-22,0.02399
2007-05-21,0.02314
2007-05-18,0.02331
2007-05-17,0.022930000000000002
2007-05-16,0.02342
2007-05-15,0.02573
2007-05-14,0.02573
2007-05-11,0.02572
2007-05-10,0.02273
2007-05-09,0.023010000000000003
2007-05-08,0.025580000000000002
2007-04-30,0.022719999999999997
2007-04-29,0.02343
2007-04-28,0.022969999999999997
2007-04-27,0.022930000000000002
2007-04-26,0.022949999999999998
2007-04-25,0.022940000000000002
2007-04-24,0.022940000000000002
2007-04-23,0.0259
2007-04-20,0.0259
2007-04-19,0.02192
2007-04-18,0.022930000000000002
2007-04-17,0.02302
2007-04-16,0.022930000000000002
2007-04-13,0.02311
2007-04-12,0.023
2007-04-11,0.0231
2007-04-10,0.02299
2007-04-09,0.02298
2007-04-06,0.022969999999999997
2007-04-05,0.022099999999999998
2007-04-04,0.02199
2007-04-03,0.023
2007-04-02,0.02199
2007-03-30,0.02274
2007-03-29,0.023
2007-03-28,0.022930000000000002
2007-03-27,0.022930000000000002
2007-03-26,0.02175
2007-03-23,0.0212
2007-03-22,0.021830000000000002
2007-03-21,0.021949999999999997
2007-03-20,0.0208
2007-03-19,0.021509999999999998
2007-03-16,0.02147
2007-03-15,0.02105
2007-03-14,0.02077
2007-03-13,0.020909999999999998
2007-03-12,0.02109
2007-03-09,0.021109999999999997
2007-03-08,0.02099
2007-03-07,0.0208
2007-03-06,0.022000000000000002
2007-03-05,0.02119
2007-03-02,0.022000000000000002
2007-03-01,0.02166
2007-02-28,0.02075
2007-02-27,0.021
2007-02-26,0.02022
2007-02-25,0.021319999999999995
2007-02-17,0.02157
2007-02-16,0.02174
2007-02-15,0.02173
2007-02-14,0.022000000000000002
2007-02-13,0.02231
2007-02-12,0.02108
2007-02-09,0.02105
2007-02-08,0.02104
2007-02-07,0.021030000000000004
2007-02-06,0.020099999999999996
2007-02-05,0.020099999999999996
2007-02-02,0.020390000000000002
2007-02-01,0.02073
2007-01-31,0.020499999999999997
2007-01-30,0.020019999999999996
2007-01-29,0.02069
2007-01-26,0.01999
2007-01-25,0.02069
2007-01-24,0.01998
2007-01-23,0.02
2007-01-22,0.02
2007-01-19,0.01994
2007-01-18,0.02016
2007-01-17,0.02031
2007-01-16,0.0203
2007-01-15,0.0203
2007-01-12,0.02045
2007-01-11,0.020499999999999997
2007-01-10,0.020659999999999998
2007-01-09,0.0215
2007-01-08,0.02059
2007-01-05,0.02077
2007-01-04,0.020790000000000003
2006-12-31,0.021180000000000004
2006-12-30,0.02162
2006-12-29,0.02188
