date,id,exchange_code,exchange_name,date,total_market_cap,circulating_market_cap,volume,money,deal_number,pe_average,turnover_ratio
2017-08-21,19345,322005,深市主板,2017-08-21,77633.15,63147.9,696300.0,717.2,360.19,26.09,
2017-08-22,19352,322005,深市主板,2017-08-22,77283.3,62910.95,634000.0,692.73,357.77,25.96,
2017-08-23,19359,322005,深市主板,2017-08-23,77039.6,62747.94,602900.0,618.17,320.26,25.88,
2017-08-24,19366,322005,深市主板,2017-08-24,76670.56,62443.08,529600.0,563.05,296.6,25.76,
2017-08-25,19373,322005,深市主板,2017-08-25,77416.55,63055.93,652200.0,700.6,335.53,26.02,
2017-08-28,19380,322005,深市主板,2017-08-28,78370.93,63948.32,827900.0,929.81,410.71,26.34,
2017-08-29,19387,322005,深市主板,2017-08-29,78240.35,63783.2,765700.0,814.11,390.98,26.3,
2017-08-30,19394,322005,深市主板,2017-08-30,78684.49,64139.31,838700.0,877.5,405.3,26.44,
2017-08-31,19401,322005,深市主板,2017-08-31,78496.47,63944.74,770400.0,854.3,390.8,26.37,
2017-09-01,19408,322005,深市主板,2017-09-01,78855.98,64198.19,955400.0,988.36,447.26,26.49,
2017-09-04,19415,322005,深市主板,2017-09-04,79203.34,64538.91,963100.0,1025.33,466.9,26.61,
2017-09-05,19422,322005,深市主板,2017-09-05,79359.19,64635.28,841000.0,865.15,406.65,26.66,
2017-09-06,19429,322005,深市主板,2017-09-06,79429.13,64694.8,808400.0,868.26,404.34,26.66,
2017-09-07,19436,322005,深市主板,2017-09-07,79180.18,64508.45,812700.0,887.28,418.55,26.59,
2017-09-08,19443,322005,深市主板,2017-09-08,79282.5,64574.75,751300.0,855.95,399.8,26.61,
2017-09-11,19450,322005,深市主板,2017-09-11,79618.85,64854.37,792800.0,919.62,420.45,26.73,
2017-09-12,19457,322005,深市主板,2017-09-12,79667.06,64886.35,1048100.0,1232.19,542.8,26.75,
2017-09-13,19464,322005,深市主板,2017-09-13,80170.97,65359.93,772500.0,937.9,416.9,26.91,
2017-09-14,19471,322005,深市主板,2017-09-14,80408.29,65505.95,908200.0,1048.76,477.15,27.0,
2017-09-15,19478,322005,深市主板,2017-09-15,80364.61,65572.68,919200.0,1052.04,466.95,27.0,
2017-09-18,19485,322005,深市主板,2017-09-18,80740.29,65874.93,782500.0,874.4,385.96,27.13,
2017-09-19,19492,322005,深市主板,2017-09-19,80443.23,65683.91,785500.0,892.23,406.8,27.03,
2017-09-20,19499,322005,深市主板,2017-09-20,81069.7,66247.19,808700.0,945.3,418.83,27.25,
2017-09-21,19506,322005,深市主板,2017-09-21,80296.07,65644.61,757200.0,884.96,411.01,26.98,
2017-09-22,19513,322005,深市主板,2017-09-22,80000.14,65506.4,688400.0,809.36,369.3,26.87,
2017-09-25,19520,322005,深市主板,2017-09-25,78809.44,64591.69,692700.0,808.24,380.13,26.45,
2017-09-26,19527,322005,深市主板,2017-09-26,79162.69,64887.42,668600.0,707.4,325.48,26.57,
2017-09-27,19534,322005,深市主板,2017-09-27,79617.69,65270.93,664400.0,723.69,320.87,26.71,
2017-09-28,19541,322005,深市主板,2017-09-28,79428.01,65172.8,738000.0,786.11,359.8,26.63,
2017-09-29,19548,322005,深市主板,2017-09-29,79830.19,65502.76,718600.0,756.83,332.62,26.76,
2017-10-09,19555,322005,深市主板,2017-10-09,81110.3,66628.99,860900.0,977.13,388.56,27.17,
2017-10-10,19562,322005,深市主板,2017-10-10,81322.58,66943.2,753100.0,867.62,386.17,27.25,
2017-10-11,19569,322005,深市主板,2017-10-11,81263.18,67022.98,785800.0,926.73,415.37,27.25,
2017-10-12,19576,322005,深市主板,2017-10-12,81221.83,67043.15,745700.0,819.96,380.45,27.23,
2017-10-13,19583,322005,深市主板,2017-10-13,81549.97,67282.7,744000.0,758.95,343.55,27.34,
2017-10-16,19590,322005,深市主板,2017-10-16,80858.72,66542.57,938700.0,944.44,442.54,27.06,
2017-10-17,19597,322005,深市主板,2017-10-17,80910.8,66612.47,605900.0,649.01,310.26,27.08,
2017-10-18,19604,322005,深市主板,2017-10-18,80784.68,66595.92,702300.0,725.65,340.39,27.05,
2017-10-19,19611,322005,深市主板,2017-10-19,79793.26,65854.43,726200.0,756.43,359.59,26.75,
2017-10-20,19618,322005,深市主板,2017-10-20,80235.2,66135.26,536400.0,564.34,275.14,26.88,
2017-10-23,19625,322005,深市主板,2017-10-23,80553.32,66402.9,588800.0,611.72,289.58,26.99,
2017-10-24,19632,322005,深市主板,2017-10-24,80862.51,66706.3,578000.0,645.41,299.27,27.12,
2017-10-25,19639,322005,深市主板,2017-10-25,81506.41,67294.29,662700.0,686.37,310.11,27.33,
2017-10-26,19646,322005,深市主板,2017-10-26,81822.5,67616.29,725900.0,836.84,369.6,27.42,
2017-10-27,19653,322005,深市主板,2017-10-27,81868.56,67710.5,706100.0,770.67,353.47,27.44,
2017-10-30,19660,322005,深市主板,2017-10-30,81123.35,67049.19,897400.0,942.81,441.87,27.14,
2017-10-31,19667,322005,深市主板,2017-10-31,81354.4,67178.89,615900.0,710.99,332.31,27.21,
2017-11-01,19674,322005,深市主板,2017-11-01,81190.03,67028.93,624500.0,722.36,332.66,27.17,
2017-11-02,19681,322005,深市主板,2017-11-02,80926.89,66788.07,744800.0,757.34,352.06,27.08,
2017-11-03,19688,322005,深市主板,2017-11-03,80215.5,66268.18,750100.0,797.68,370.29,26.83,
2017-11-06,19695,322005,深市主板,2017-11-06,81193.36,67181.8,786500.0,834.01,374.4,27.16,
2017-11-07,19702,322005,深市主板,2017-11-07,81904.13,67752.6,863300.0,923.52,406.17,27.41,
2017-11-08,19709,322005,深市主板,2017-11-08,81772.91,67622.99,874400.0,1006.1,422.09,27.37,
2017-11-09,19716,322005,深市主板,2017-11-09,82427.65,68117.99,771800.0,865.41,374.86,27.56,
2017-11-10,19723,322005,深市主板,2017-11-10,82809.63,68499.5,776500.0,919.72,388.81,27.69,
2017-11-13,19730,322005,深市主板,2017-11-13,82966.39,68624.63,814500.0,937.72,405.35,27.73,
2017-11-14,19737,322005,深市主板,2017-11-14,82272.93,68057.04,901100.0,1001.68,451.77,27.49,
2017-11-15,19744,322005,深市主板,2017-11-15,81908.44,67792.16,684900.0,809.71,368.04,27.36,
2017-11-16,19751,322005,深市主板,2017-11-16,82338.78,68157.42,734900.0,843.62,371.11,27.49,
2017-11-17,19758,322005,深市主板,2017-11-17,80534.2,66710.69,951800.0,1044.17,472.03,26.91,
2017-11-20,19765,322005,深市主板,2017-11-20,80925.69,67085.78,744100.0,826.09,364.14,27.01,
2017-11-21,19772,322005,深市主板,2017-11-21,82359.51,68377.71,877900.0,1032.52,413.79,27.51,
2017-11-22,19779,322005,深市主板,2017-11-22,82113.79,68179.91,820900.0,954.27,404.85,27.43,
2017-11-23,19786,322005,深市主板,2017-11-23,79629.83,66072.91,816000.0,914.87,426.91,26.58,
2017-11-24,19793,322005,深市主板,2017-11-24,79909.81,66331.16,663500.0,766.87,342.97,26.68,
2017-11-27,19800,322005,深市主板,2017-11-27,78724.56,65261.73,755100.0,772.88,344.54,26.32,
2017-11-28,19807,322005,深市主板,2017-11-28,79323.64,65728.43,608600.0,645.62,307.17,26.5,
2017-11-29,19814,322005,深市主板,2017-11-29,79705.27,66003.85,750800.0,830.69,383.49,26.64,
2017-11-30,19821,322005,深市主板,2017-11-30,78742.15,65164.53,629700.0,685.17,334.76,26.32,
2017-12-01,19828,322005,深市主板,2017-12-01,78742.21,65120.64,527000.0,592.75,285.87,26.31,
2017-12-04,19835,322005,深市主板,2017-12-04,78672.46,65216.12,627100.0,681.65,334.24,26.27,
2017-12-05,19842,322005,深市主板,2017-12-05,77679.68,64500.7,690200.0,739.2,362.02,25.96,
2017-12-06,19849,322005,深市主板,2017-12-06,77676.98,64489.56,611300.0,648.62,306.49,25.94,
2017-12-07,19856,322005,深市主板,2017-12-07,76883.45,63755.98,487400.0,542.06,286.2,25.67,
2017-12-08,19863,322005,深市主板,2017-12-08,77772.94,64505.2,523700.0,586.27,293.57,25.97,
2017-12-11,19870,322005,深市主板,2017-12-11,79081.37,65729.16,579400.0,694.02,313.44,26.4,
2017-12-12,19877,322005,深市主板,2017-12-12,78298.43,65094.52,506200.0,578.01,284.3,26.14,
2017-12-13,19884,322005,深市主板,2017-12-13,79067.21,65795.79,451000.0,532.86,250.59,26.39,
2017-12-14,19891,322005,深市主板,2017-12-14,79048.21,65755.8,494500.0,549.77,270.95,26.37,
2017-12-15,19898,322005,深市主板,2017-12-15,78159.77,64977.66,586700.0,617.89,314.98,26.08,
2017-12-18,19905,322005,深市主板,2017-12-18,78119.66,65044.69,505800.0,588.96,294.1,25.92,
2017-12-19,19912,322005,深市主板,2017-12-19,78911.93,65757.86,477800.0,559.31,264.94,26.18,
2017-12-20,19919,322005,深市主板,2017-12-20,78456.4,65406.36,506200.0,576.81,291.55,26.03,
2017-12-21,19926,322005,深市主板,2017-12-21,79099.43,66001.37,586800.0,655.73,313.27,26.23,
2017-12-22,19933,322005,深市主板,2017-12-22,79175.52,66027.04,474000.0,549.93,265.62,26.26,
2017-12-25,19940,322005,深市主板,2017-12-25,79486.53,65754.7,562200.0,641.64,307.69,26.09,
2017-12-26,19947,322005,深市主板,2017-12-26,79721.26,65855.33,563400.0,583.6,291.47,26.17,
2017-12-27,19954,322005,深市主板,2017-12-27,79386.57,65431.6,671900.0,704.48,334.01,26.07,
2017-12-28,19961,322005,深市主板,2017-12-28,80126.98,65988.41,702100.0,769.27,355.41,26.32,
2017-12-29,19968,322005,深市主板,2017-12-29,80480.42,66282.62,572600.0,643.57,314.87,26.43,
2018-01-02,19975,322005,深市主板,2018-01-02,81637.44,67312.72,724500.0,804.15,374.72,26.86,
2018-01-03,19982,322005,深市主板,2018-01-03,82114.16,67714.85,828500.0,939.87,436.77,27.01,
2018-01-04,19989,322005,深市主板,2018-01-04,82612.81,68242.49,742400.0,866.93,409.22,27.17,
2018-01-05,19996,322005,深市主板,2018-01-05,83029.14,68612.12,836900.0,902.67,430.43,27.33,
2018-01-08,20003,322005,深市主板,2018-01-08,83490.88,69060.14,917100.0,988.83,452.97,27.49,
2018-01-09,20010,322005,深市主板,2018-01-09,84034.71,69609.03,866600.0,899.21,424.93,27.67,
2018-01-10,20017,322005,深市主板,2018-01-10,84021.29,69761.48,833200.0,903.65,417.21,27.68,
2018-01-11,20024,322005,深市主板,2018-01-11,83787.86,69530.92,708500.0,789.99,376.16,27.6,
2018-01-12,20031,322005,深市主板,2018-01-12,84183.69,69926.78,710600.0,779.38,367.88,27.74,
2018-01-15,20038,322005,深市主板,2018-01-15,83564.54,69605.15,932200.0,1050.13,468.34,27.55,
2018-01-16,20045,322005,深市主板,2018-01-16,84840.85,70600.51,844300.0,1024.44,438.93,27.96,
2018-01-17,20052,322005,深市主板,2018-01-17,84189.66,69860.74,914900.0,1079.19,468.22,27.75,
2018-01-18,20059,322005,深市主板,2018-01-18,84444.97,70145.53,650200.0,771.93,350.06,27.84,
2018-01-19,20066,322005,深市主板,2018-01-19,84253.55,69941.51,813400.0,902.23,402.21,27.78,
2018-01-22,20073,322005,深市主板,2018-01-22,85440.82,71056.71,717300.0,867.28,381.1,28.19,
2018-01-23,20080,322005,深市主板,2018-01-23,85974.27,71467.78,785700.0,909.24,393.36,28.37,
2018-01-24,20087,322005,深市主板,2018-01-24,85826.24,71335.31,841000.0,956.36,420.63,28.31,
2018-01-25,20094,322005,深市主板,2018-01-25,85402.94,70923.04,808300.0,925.45,421.12,28.17,
2018-01-26,20101,322005,深市主板,2018-01-26,85640.54,71096.38,711800.0,866.46,391.69,28.28,
2018-01-29,20108,322005,深市主板,2018-01-29,84106.8,69746.33,893500.0,1033.6,470.9,27.8,
2018-01-30,20115,322005,深市主板,2018-01-30,83452.65,69068.2,676300.0,768.32,363.85,27.59,
2018-01-31,20122,322005,深市主板,2018-01-31,82944.03,68804.54,754300.0,831.09,398.64,27.44,
2018-02-01,20129,322005,深市主板,2018-02-01,80732.95,66949.13,963300.0,1009.26,470.64,26.75,
2018-02-02,20136,322005,深市主板,2018-02-02,81143.07,67125.95,766000.0,797.42,376.35,26.86,
2018-02-05,20143,322005,深市主板,2018-02-05,80660.88,66661.02,673300.0,794.68,351.49,26.69,
2018-02-06,20150,322005,深市主板,2018-02-06,77375.4,64025.77,861500.0,936.06,425.11,25.59,
2018-02-07,20157,322005,深市主板,2018-02-07,75732.6,62603.18,779600.0,874.74,394.08,25.02,
2018-02-08,20164,322005,深市主板,2018-02-08,76077.0,62912.71,576700.0,641.6,305.64,25.12,
2018-02-09,20171,322005,深市主板,2018-02-09,73003.22,60358.07,799500.0,794.26,397.29,24.08,
2018-02-12,20178,322005,深市主板,2018-02-12,74688.61,61766.18,508400.0,542.26,268.5,24.63,
2018-02-13,20185,322005,深市主板,2018-02-13,75398.53,62379.52,526000.0,538.66,269.88,24.6,
2018-02-14,20192,322005,深市主板,2018-02-14,76126.03,63638.5,384200.0,390.52,207.24,24.84,
2018-02-22,20199,322005,深市主板,2018-02-22,77599.49,64917.49,565600.0,558.16,274.51,25.32,
2018-02-23,20206,322005,深市主板,2018-02-23,77885.67,65114.48,545600.0,553.58,289.29,25.42,
2018-02-26,20213,322005,深市主板,2018-02-26,78818.0,66000.84,744600.0,738.22,364.24,25.71,
2018-02-27,20220,322005,深市主板,2018-02-27,77728.01,65038.72,659700.0,718.79,363.54,25.32,
2018-02-28,20227,322005,深市主板,2018-02-28,77656.07,65012.12,582400.0,619.89,318.7,25.28,
2018-03-01,20234,322005,深市主板,2018-03-01,78128.92,65369.63,593400.0,617.95,325.57,25.45,
2018-03-02,20241,322005,深市主板,2018-03-02,77893.96,65166.12,581400.0,609.27,326.83,25.38,
2018-03-05,20248,322005,深市主板,2018-03-05,77817.47,64957.64,537200.0,562.67,315.01,25.36,
2018-03-06,20255,322005,深市主板,2018-03-06,79181.55,66142.01,774800.0,786.71,398.99,25.62,
2018-03-07,20262,322005,深市主板,2018-03-07,78541.99,65631.01,692500.0,680.05,375.6,25.38,
2018-03-08,20269,322005,深市主板,2018-03-08,79587.16,66573.72,586500.0,627.31,335.06,25.72,
2018-03-09,20276,322005,深市主板,2018-03-09,80090.41,66973.4,753200.0,764.23,387.79,25.86,
2018-03-12,20283,322005,深市主板,2018-03-12,80628.35,67426.51,831500.0,883.37,431.72,26.02,
2018-03-13,20290,322005,深市主板,2018-03-13,80097.38,67021.22,723700.0,734.17,393.64,25.8,
2018-03-14,20297,322005,深市主板,2018-03-14,79685.91,66703.48,658400.0,679.26,372.94,25.67,
2018-03-15,20304,322005,深市主板,2018-03-15,79760.56,66782.33,619800.0,666.53,366.57,25.71,
2018-03-16,20311,322005,深市主板,2018-03-16,79291.28,66352.76,575600.0,614.13,324.79,25.53,
2018-03-19,20318,322005,深市主板,2018-03-19,79043.29,66121.69,546700.0,571.99,313.39,25.35,
2018-03-20,20325,322005,深市主板,2018-03-20,78925.42,66030.28,573000.0,584.72,321.99,25.27,
2018-03-21,20332,322005,深市主板,2018-03-21,78621.09,65713.18,661900.0,662.11,368.83,25.03,
2018-03-22,20339,322005,深市主板,2018-03-22,77925.08,65106.74,584200.0,620.66,341.24,24.91,
2018-03-23,20346,322005,深市主板,2018-03-23,74987.71,62747.6,1026700.0,989.55,541.71,24.0,
2018-03-26,20353,322005,深市主板,2018-03-26,75092.35,62777.91,659200.0,669.91,376.81,23.72,
2018-03-27,20360,322005,深市主板,2018-03-27,76057.7,63507.4,709600.0,784.99,401.65,23.06,
2018-03-28,20367,322005,深市主板,2018-03-28,75048.26,62578.56,611200.0,718.04,380.87,22.58,
2018-03-29,20374,322005,深市主板,2018-03-29,76559.4,63915.55,641900.0,728.15,374.3,22.73,
2018-03-30,20381,322005,深市主板,2018-03-30,76722.67,63998.55,604200.0,679.46,346.61,22.66,
2018-04-02,20388,322005,深市主板,2018-04-02,76758.05,63978.76,709300.0,807.51,413.85,22.12,
2018-04-03,20395,322005,深市主板,2018-04-03,76187.33,63523.85,646700.0,695.62,378.34,21.86,
2018-04-04,20402,322005,深市主板,2018-04-04,76118.89,63516.23,609000.0,698.06,372.01,21.82,
2018-04-09,20409,322005,深市主板,2018-04-09,75998.45,63283.82,623100.0,663.61,356.46,21.79,
2018-04-10,20416,322005,深市主板,2018-04-10,76891.81,64115.32,652100.0,679.68,377.33,21.93,
2018-04-11,20423,322005,深市主板,2018-04-11,77235.65,64411.47,621800.0,680.22,353.5,21.96,
2018-04-12,20430,322005,深市主板,2018-04-12,76659.79,63834.68,528100.0,554.92,318.5,21.64,
2018-04-13,20437,322005,深市主板,2018-04-13,76252.8,63441.7,483500.0,521.36,294.48,21.56,
2018-04-16,20444,322005,深市主板,2018-04-16,75381.06,62699.11,612400.0,657.91,352.64,21.29,
2018-04-17,20451,322005,深市主板,2018-04-17,74302.11,61845.27,658400.0,684.78,363.64,20.77,
2018-04-18,20458,322005,深市主板,2018-04-18,74597.99,62022.63,693600.0,665.79,371.43,20.91,
2018-04-19,20465,322005,深市主板,2018-04-19,75488.85,62897.08,653500.0,678.17,358.6,21.17,
2018-04-20,20472,322005,深市主板,2018-04-20,74281.64,61870.2,622900.0,624.5,359.33,20.5,
2018-04-23,20479,322005,深市主板,2018-04-23,74106.36,61809.33,593300.0,565.78,328.62,20.45,
2018-04-24,20486,322005,深市主板,2018-04-24,75585.48,63101.59,632300.0,657.63,338.77,20.42,
2018-04-25,20493,322005,深市主板,2018-04-25,75419.57,62893.63,535900.0,546.61,298.81,20.28,
2018-04-26,20500,322005,深市主板,2018-04-26,73677.04,61383.3,606400.0,716.47,365.14,19.4,
2018-04-27,20507,322005,深市主板,2018-04-27,73565.1,61230.05,505200.0,588.49,297.95,19.15,
2018-05-02,20514,322005,深市主板,2018-05-02,73595.89,61279.82,486100.0,532.91,296.18,18.91,
2018-05-03,20521,322005,深市主板,2018-05-03,74242.0,61872.43,587500.0,592.12,335.39,19.09,
2018-05-04,20528,322005,深市主板,2018-05-04,73960.87,61592.87,451900.0,490.52,285.62,19.01,
2018-05-07,20535,322005,深市主板,2018-05-07,75358.74,62791.52,547200.0,593.29,315.64,19.37,
2018-05-08,20542,322005,深市主板,2018-05-08,76172.99,63496.97,567500.0,628.46,333.87,19.58,
2018-05-09,20549,322005,深市主板,2018-05-09,75886.28,63285.29,492000.0,516.06,297.49,19.51,
2018-05-10,20556,322005,深市主板,2018-05-10,76281.05,63615.2,551400.0,592.7,328.49,19.61,
2018-05-11,20563,322005,深市主板,2018-05-11,75653.41,63098.03,551200.0,568.0,321.89,19.44,
2018-05-14,20570,322005,深市主板,2018-05-14,75690.22,63171.86,502100.0,537.34,300.15,19.46,
2018-05-15,20577,322005,深市主板,2018-05-15,76111.48,63522.94,475600.0,499.55,272.18,19.57,
2018-05-16,20584,322005,深市主板,2018-05-16,75767.05,63248.83,499300.0,547.48,301.46,19.48,
2018-05-17,20591,322005,深市主板,2018-05-17,75358.66,62855.89,459000.0,517.73,290.85,19.37,
2018-05-18,20598,322005,深市主板,2018-05-18,75892.56,63296.73,496900.0,540.46,291.86,19.51,
2018-05-21,20605,322005,深市主板,2018-05-21,76325.69,63694.87,574500.0,597.23,318.74,19.61,
2018-05-22,20612,322005,深市主板,2018-05-22,76200.8,63590.61,500300.0,561.05,307.41,19.58,
2018-05-23,20619,322005,深市主板,2018-05-23,75333.84,62860.32,551300.0,573.73,334.2,19.35,
2018-05-24,20626,322005,深市主板,2018-05-24,74940.15,62491.81,456300.0,470.21,281.42,19.25,
2018-05-25,20633,322005,深市主板,2018-05-25,74377.94,62061.97,477100.0,480.55,290.78,19.11,
2018-05-28,20640,322005,深市主板,2018-05-28,74476.07,62256.11,487500.0,526.57,306.49,19.14,
2018-05-29,20647,322005,深市主板,2018-05-29,73687.66,61566.73,495200.0,549.88,316.63,18.94,
2018-05-30,20654,322005,深市主板,2018-05-30,71932.43,60143.88,594300.0,577.54,351.71,18.49,
2018-05-31,20661,322005,深市主板,2018-05-31,73284.55,61369.49,553900.0,602.3,326.45,18.84,
2018-06-01,20668,322005,深市主板,2018-06-01,72735.53,60892.62,478800.0,494.38,292.86,18.7,
2018-06-04,20675,322005,深市主板,2018-06-04,73358.4,61448.97,449800.0,532.95,288.08,18.86,
2018-06-05,20682,322005,深市主板,2018-06-05,74153.56,62163.53,460200.0,526.16,272.32,19.08,
2018-06-06,20689,322005,深市主板,2018-06-06,73950.35,61997.32,400100.0,421.91,249.79,19.02,
2018-06-07,20696,322005,深市主板,2018-06-07,73742.77,61795.98,427900.0,457.78,259.75,18.97,
2018-06-08,20703,322005,深市主板,2018-06-08,72976.1,61167.22,463000.0,497.15,294.32,18.77,
2018-06-11,20710,322005,深市主板,2018-06-11,73023.19,61258.29,407400.0,476.06,265.57,18.79,
2018-06-12,20717,322005,深市主板,2018-06-12,74030.93,62173.67,474300.0,574.6,293.95,19.05,
2018-06-13,20724,322005,深市主板,2018-06-13,73046.57,61358.84,458400.0,496.18,275.0,18.79,
2018-06-14,20731,322005,深市主板,2018-06-14,72581.55,60939.08,429300.0,467.32,259.99,18.67,
2018-06-15,20738,322005,深市主板,2018-06-15,71768.8,60254.46,528800.0,524.32,306.73,18.47,
2018-06-19,20745,322005,深市主板,2018-06-19,67694.89,56903.56,785000.0,702.45,392.44,17.42,
2018-06-20,20752,322005,深市主板,2018-06-20,68281.99,57400.19,542500.0,488.56,297.12,17.58,
2018-06-21,20759,322005,深市主板,2018-06-21,67264.97,56552.23,580800.0,515.11,307.62,17.32,
2018-06-22,20766,322005,深市主板,2018-06-22,67792.64,56947.32,484200.0,422.41,260.15,17.45,
2018-06-25,20773,322005,深市主板,2018-06-25,67174.1,56444.42,506800.0,507.83,285.25,17.29,
2018-06-26,20780,322005,深市主板,2018-06-26,66847.89,56147.22,532800.0,495.77,297.04,17.2,
2018-06-27,20787,322005,深市主板,2018-06-27,65630.53,55043.31,503900.0,498.78,306.28,16.88,
2018-06-28,20794,322005,深市主板,2018-06-28,64803.84,54327.86,488200.0,448.25,285.32,16.66,
2018-06-29,20801,322005,深市主板,2018-06-29,66685.1,55944.31,549800.0,483.76,290.65,17.12,
2018-07-02,20808,322005,深市主板,2018-07-02,65064.6,54538.58,573800.0,556.98,338.34,16.68,
