,open,close,high,low,volume,money
2008-03-12,15107.84,14348.46,15173.12,14301.48,362260100.0,9011384955.0
2008-03-13,14186.6,13943.16,14307.02,13651.83,415424600.0,10574382139.0
2008-03-14,13855.28,13817.65,13970.3,13548.97,271715300.0,6836451307.0
2008-03-17,13785.46,13207.78,13785.46,13176.87,368210300.0,8600824048.0
2008-03-18,13061.77,12489.02,13263.81,12281.1,464712900.0,10238314791.0
2008-03-19,12767.97,13044.2,13281.75,12615.17,572695800.0,13261909648.0
2008-03-20,12894.41,13548.61,13651.57,12291.91,689647800.0,15684378601.0
2008-03-21,13572.38,13718.96,13941.9,13457.22,588301800.0,13489107219.0
2008-03-24,13888.98,13098.24,13996.52,13098.24,430841600.0,9701683740.0
2008-03-25,12889.76,13427.28,13568.5,12717.96,428691800.0,9874692002.0
2008-03-26,13472.08,13489.09,13800.19,13418.63,366979100.0,9245972548.0
2008-03-27,13294.41,13111.41,13489.12,13068.0,427346600.0,9981527161.0
2008-03-28,13002.86,13692.84,13702.62,12813.34,548162700.0,12822463670.0
2008-03-31,13346.05,13302.14,13620.82,13253.7,388629200.0,9061663396.0
2008-04-01,13274.74,12460.62,13399.97,12414.83,527948100.0,11871884500.0
2008-04-02,12537.55,12344.24,12862.83,12100.49,524776600.0,11593331271.0
2008-04-03,12240.65,12652.91,12705.7,12017.99,438675700.0,9415090726.0
2008-04-07,12493.92,13396.61,13433.43,12383.42,557547400.0,12422866627.0
2008-04-08,13430.99,13592.64,13735.79,13334.92,618297700.0,14037800600.0
2008-04-09,13518.51,13078.81,13785.8,13078.81,547309900.0,12088119909.0
2008-04-10,12889.76,13286.68,13286.68,12731.2,413409300.0,9156623947.0
2008-04-11,13370.48,13328.11,13525.33,13247.11,332103300.0,7433906662.0
2008-04-14,13019.0,12343.6,13074.3,12309.09,483554000.0,10386007738.0
2008-04-15,12203.86,12390.79,12411.97,11807.8,512626800.0,10371177969.0
2008-04-16,12329.04,12057.27,12408.61,12012.94,391340200.0,8271652881.0
2008-04-17,12104.31,11657.08,12331.88,11456.94,495207000.0,10060558820.0
2008-04-18,11533.49,11292.04,11733.14,11218.4,380540300.0,7477150231.0
2008-04-21,12134.65,11094.33,12134.65,10957.2,610727900.0,12329120917.0
2008-04-22,10856.19,11174.77,11208.71,10586.36,456747400.0,9134513294.0
2008-04-23,11149.26,11784.15,11797.8,11090.61,489091600.0,9696741773.0
2008-04-24,12787.38,12914.76,12935.09,12548.87,985883400.0,20687679959.0
2008-04-25,12978.98,13104.95,13463.91,12831.97,1179120700.0,26089805512.0
2008-04-28,12899.77,12782.5,13067.83,12688.86,554454100.0,13057276594.0
2008-04-29,12680.19,12880.88,13013.55,12641.63,521240000.0,11493992518.0
2008-04-30,12886.01,13504.89,13557.46,12886.01,851358700.0,19634126894.0
2008-05-05,13673.59,13860.78,13860.78,13533.23,733168800.0,16554363286.0
2008-05-06,13769.26,13702.56,13881.17,13518.85,639027200.0,14406105726.0
2008-05-07,13621.17,12979.19,13804.9,12979.19,641629500.0,14585153383.0
2008-05-08,12817.1,13317.53,13322.64,12769.47,464882200.0,10332741168.0
2008-05-09,13409.8,13080.37,13475.37,12846.49,682544200.0,14630762084.0
2008-05-12,12869.77,13166.1,13337.51,12640.95,568890100.0,11760088428.0
2008-05-13,12727.76,13074.23,13356.87,12696.29,624211700.0,12209225071.0
2008-05-14,13055.14,13532.34,13532.34,13055.14,635665700.0,12936962455.0
2008-05-15,13664.4,13410.15,13728.86,13396.2,654557200.0,13180514098.0
2008-05-16,13377.22,13314.38,13534.69,13104.8,489406600.0,10420194789.0
2008-05-19,13283.33,13197.59,13303.88,13079.24,510475600.0,9922076667.0
2008-05-20,13171.1,12449.81,13256.98,12397.88,581025000.0,11654047985.0
2008-05-21,12319.87,12659.82,12697.03,12020.05,571507100.0,10854698796.0
2008-05-22,12506.27,12366.19,12591.04,12349.0,472657300.0,8881938527.0
2008-05-23,12334.14,12216.39,12471.6,12042.86,419837300.0,8873887787.0
2008-05-26,12116.72,11890.17,12121.74,11810.61,442502000.0,9089437200.0
2008-05-27,11863.78,11998.37,12090.35,11812.14,364153000.0,7007856028.0
2008-05-28,12009.3,12313.66,12386.65,11954.92,394892200.0,8043741626.0
2008-05-29,12293.81,11947.14,12293.81,11926.0,320546600.0,6412549378.0
2008-05-30,11938.65,12048.24,12048.24,11814.76,341266100.0,7031644706.0
2008-06-02,11999.95,12057.25,12160.94,11879.61,334312300.0,6727333801.0
2008-06-03,12087.06,11991.58,12118.83,11895.26,351098500.0,7110078406.0
2008-06-04,11961.01,11970.48,12011.48,11756.38,376208800.0,7707286127.0
2008-06-05,11913.4,11860.27,11939.53,11799.11,189993100.0,3721026777.0
2008-06-06,11832.82,11733.97,11871.59,11670.65,244185300.0,4974373807.0
2008-06-10,11212.84,10765.91,11212.84,10723.54,397940400.0,7086673368.0
2008-06-11,10572.34,10458.08,10646.45,10344.6,339085900.0,5810469854.0
2008-06-12,10410.55,10340.14,10517.61,10066.54,380465200.0,6397334207.0
2008-06-13,10317.48,9936.73,10367.16,9921.33,304921600.0,5136200114.0
2008-06-16,9930.63,9825.27,10036.89,9635.94,398687200.0,5729041342.0
2008-06-17,9793.15,9429.5,9918.08,9345.3,350165600.0,5123251085.0
2008-06-18,9371.12,9903.14,9962.62,9114.19,583426900.0,8311091157.0
2008-06-19,9808.42,9161.56,9808.42,9132.52,483988400.0,6890184029.0
2008-06-20,9187.34,9373.69,9778.21,8888.78,693894000.0,9837420689.0
2008-06-23,9238.91,9238.86,9439.4,9136.89,384089000.0,5444512094.0
2008-06-24,9220.98,9525.66,9595.36,9202.41,459774800.0,6406399961.0
2008-06-25,9504.07,9982.18,9996.42,9472.8,641520600.0,8919851420.0
2008-06-26,9951.22,9999.66,10132.34,9804.55,677503900.0,9229213091.0
2008-06-27,9665.86,9436.21,9690.09,9300.01,587726300.0,7987725360.0
2008-06-30,9320.94,9370.78,9510.28,9234.25,379345000.0,5201712616.0
2008-07-01,9397.32,9096.97,9439.27,9062.06,464985700.0,5968881922.0
2008-07-02,9111.21,9162.14,9252.34,9032.98,431950400.0,5589672577.0
2008-07-03,9013.99,9398.17,9566.38,8922.58,631544000.0,9024312181.0
2008-07-04,9362.5,9400.72,9529.76,9312.57,550133900.0,7592634069.0
2008-07-07,9397.63,9902.98,9926.49,9397.63,722873200.0,9743014145.0
2008-07-08,9947.92,9950.27,10053.5,9741.01,710582700.0,10150036863.0
2008-07-09,10003.22,10355.37,10358.02,10003.22,1034630300.0,13808921676.0
2008-07-10,10204.32,10178.61,10472.61,10094.66,826245800.0,11043620179.0
2008-07-11,10137.44,10031.38,10216.91,9896.92,683418300.0,8557565522.0
2008-07-14,9916.41,10054.27,10144.53,9867.47,494707400.0,6368716718.0
2008-07-15,10094.68,9649.02,10139.08,9620.88,685932700.0,8908198468.0
2008-07-16,9528.48,9323.38,9530.01,9179.26,593696100.0,7540064197.0
2008-07-17,9460.31,9288.37,9555.25,9211.13,517428800.0,6794535934.0
2008-07-18,9379.43,9588.4,9594.33,9208.16,547720000.0,7613753776.0
2008-07-21,9552.44,9870.99,9897.31,9485.72,666772900.0,9039571285.0
2008-07-22,9871.8,9851.29,9923.02,9784.38,549627200.0,7157509271.0
2008-07-23,9895.15,9734.72,9930.26,9727.57,546846600.0,6867634278.0
2008-07-24,9762.58,10005.99,10030.23,9762.58,657902100.0,8382536170.0
2008-07-25,9904.55,9923.16,10030.35,9833.95,554975700.0,6895137046.0
2008-07-28,9974.84,9974.14,10112.64,9921.68,547008400.0,6969879451.0
2008-07-29,9831.57,9791.87,9838.93,9716.2,469490200.0,5762672331.0
2008-07-30,9880.4,9715.79,9914.64,9645.9,409424000.0,4875006901.0
2008-07-31,9735.51,9470.33,9760.58,9470.33,401260000.0,4748022512.0
2008-08-01,9420.72,9556.91,9638.9,9282.47,573369400.0,6230246627.0
2008-08-04,9494.02,9375.69,9558.44,9343.77,349496100.0,4974729115.0
2008-08-05,9370.58,9080.22,9431.05,9038.47,713639800.0,7787935091.0
2008-08-06,9122.27,9047.14,9173.59,8893.9,505367300.0,5597333857.0
2008-08-07,9020.19,9035.28,9140.36,8942.7,329010500.0,3861138666.0
2008-08-08,9047.71,8658.78,9047.71,8647.0,436316100.0,4907888283.0
2008-08-11,8627.11,8170.15,8627.11,8129.98,482967800.0,5140858077.0
2008-08-12,8091.83,8192.8,8278.03,8053.55,387037800.0,4152785634.0
2008-08-13,8150.0,8249.64,8334.16,7986.74,419023900.0,4310675278.0
2008-08-14,8214.89,8278.65,8337.0,8149.31,332531300.0,3706727745.0
2008-08-15,8269.32,8233.41,8355.08,8157.42,303914000.0,3634569119.0
2008-08-18,8256.64,7833.09,8258.14,7823.82,392583500.0,3969907575.0
2008-08-19,7756.82,7963.57,7970.69,7700.96,283074500.0,2796845202.0
2008-08-20,7918.57,8531.15,8553.82,7874.79,637390100.0,6669054668.0
2008-08-21,8425.91,8243.03,8552.54,8233.63,574847800.0,6458684408.0
2008-08-22,8194.66,8101.68,8241.14,7956.82,376464100.0,4174778441.0
2008-08-25,8115.84,8065.45,8183.19,7982.17,255982300.0,2834906967.0
2008-08-26,7986.99,7887.37,8034.53,7785.61,313718900.0,3318851593.0
2008-08-27,7863.99,7827.16,8000.78,7729.04,323720000.0,3321909369.0
2008-08-28,7841.16,7817.05,7943.46,7779.55,312051700.0,3277372056.0
2008-08-29,7845.37,8004.24,8084.41,7804.15,457061200.0,4960034288.0
2008-09-01,7954.01,7685.23,7954.01,7659.46,320765000.0,3789985225.0
