,id,exchange_code,exchange_name,date,total_market_cap,circulating_market_cap,volume,money,deal_number,pe_average,turnover_ratio
2325,19210,322001,上海市场,2017-07-25,313210.33759552,265048.95258994,2075518.934,2149.29032487,1034.5151,17.299,0.6766
2326,19217,322001,上海市场,2017-07-26,313619.15772158,265531.4179264,2250451.9262,2307.83347162,1045.4181,17.318,0.7073
2327,19224,322001,上海市场,2017-07-27,313864.45466624,265384.40919641,2316855.0444,2445.3094946,1144.2535,17.331,0.7563
2328,19231,322001,上海市场,2017-07-28,314738.82678434,265821.27729017,1847673.2021,1998.68810164,938.4013,17.369,0.601
2329,19238,322001,上海市场,2017-07-31,316976.03436555,267555.7116554,2481480.1844,2550.7974847,1131.666,17.479,0.8095
2330,19245,322001,上海市场,2017-08-01,318968.74999116,269395.04168745,2388921.0837,2576.78834935,1179.9457,17.593,0.7801
2331,19252,322001,上海市场,2017-08-02,318338.57434852,269326.92053691,2683681.245,2805.15831889,1277.4722,17.557,0.8768
2332,19259,322001,上海市场,2017-08-03,317207.80949222,268186.72435039,2368485.849,2456.07799704,1153.2499,17.488,0.7681
2333,19266,322001,上海市场,2017-08-04,316137.55564344,267408.91927736,2767875.9086,2864.91742582,1336.6977,17.427,0.9062
2334,19273,322001,上海市场,2017-08-07,317878.44568188,268801.45860779,2439209.2328,2342.24789349,1082.3953,17.515,0.7584
2335,19280,322001,上海市场,2017-08-08,318149.06467284,269238.50125893,2536867.5757,2567.06063431,1201.5996,17.528,0.8272
2336,19287,322001,上海市场,2017-08-09,317586.16700804,268686.24317386,2369506.2687,2387.16752622,1119.4007,17.491,0.7725
2337,19294,322001,上海市场,2017-08-10,316308.72998722,267606.73557225,2434199.0428,2533.35553538,1216.9038,17.421,0.7892
2338,19301,322001,上海市场,2017-08-11,311172.16451135,263278.8592934,2655538.3297,2678.85424543,1299.5253,17.144,0.8619
2339,19308,322001,上海市场,2017-08-14,313955.43428945,265401.82591215,1921481.6988,2102.23601898,989.1146,17.296,0.6241
2340,19315,322001,上海市场,2017-08-15,315316.42195839,266766.74428196,1842236.2434,2059.58368803,965.2821,17.374,0.5975
2341,19322,322001,上海市场,2017-08-16,315006.46379954,266252.53429437,1777050.2404,2014.13076269,971.0657,17.353,0.5801
2342,19329,322001,上海市场,2017-08-17,317183.71540853,268061.40831774,2054775.2141,2294.3492299,1068.4402,17.466,0.6667
2343,19336,322001,上海市场,2017-08-18,317337.89418485,268340.24190835,1915286.4179,2189.31834421,1068.7473,17.471,0.6256
2344,19343,322001,上海市场,2017-08-21,319233.37258017,269834.62602903,1881487.1536,2107.09400396,1004.663,17.568,0.6092
2345,19350,322001,上海市场,2017-08-22,319629.18090285,270279.17344973,1885927.9268,2250.91265914,1051.7305,17.592,0.6118
2346,19357,322001,上海市场,2017-08-23,319456.63066597,270201.35463753,1825038.1151,2054.19348794,980.2776,17.587,0.5883
2347,19364,322001,上海市场,2017-08-24,317956.88756286,269024.68509128,1642948.4202,1869.48039473,931.3568,17.507,0.5356
2348,19371,322001,上海市场,2017-08-25,323885.6435229,274128.88008583,2073592.6958,2280.54834433,1025.4544,17.836,0.6734
2349,19378,322001,上海市场,2017-08-28,327095.0476855,276254.41585125,2615631.9691,3077.87149519,1267.8517,18.006,0.8447
2350,19385,322001,上海市场,2017-08-29,327423.51457778,276465.91723031,2234285.8359,2708.62372003,1225.0588,18.027,0.7274
2351,19392,322001,上海市场,2017-08-30,327319.67115047,276339.87604264,2510409.0258,2810.56874273,1240.5613,18.017,0.8077
2352,19399,322001,上海市场,2017-08-31,327100.64618843,275609.255651,2564276.2711,2730.829281,1203.2545,18.003,0.767
2353,19406,322001,上海市场,2017-09-01,327807.37891659,276170.40885603,2861154.364,3154.59015835,1368.3684,18.035,0.9233
2354,19413,322001,上海市场,2017-09-04,329056.3906785,277384.46245882,2718024.301,2986.860779,1368.7504,18.106,0.8776
2355,19420,322001,上海市场,2017-09-05,329553.74607525,278028.07339056,2196997.2029,2478.11224344,1179.8811,18.136,0.711
2356,19427,322001,上海市场,2017-09-06,329704.98499581,278252.88467337,2346189.6514,2653.98203274,1198.5747,18.141,0.7504
2357,19434,322001,上海市场,2017-09-07,327812.4915626,276438.36135272,2234580.5702,2657.45783326,1216.0368,18.039,0.7225
2358,19441,322001,上海市场,2017-09-08,328013.72055873,276546.69305303,1996292.2632,2363.62227688,1091.0827,18.046,0.6489
2359,19448,322001,上海市场,2017-09-11,329321.45761416,277282.63757363,2232835.8313,2598.96764698,1126.0001,18.107,0.7171
2360,19455,322001,上海市场,2017-09-12,329720.91867622,278072.38032113,2745811.0688,3260.16203151,1419.7296,18.129,0.8923
2361,19462,322001,上海市场,2017-09-13,330250.22287572,278385.01034587,1982045.8427,2335.66662683,1037.9895,18.155,0.6365
2362,19469,322001,上海市场,2017-09-14,329037.46792875,277252.6017792,2246472.3089,2588.31988274,1170.3623,18.09,0.7236
2363,19476,322001,上海市场,2017-09-15,327355.37498236,275662.7424421,2240177.3953,2541.48735859,1161.2038,18.001,0.7164
2364,19483,322001,上海市场,2017-09-18,328387.56758237,276352.18158566,1926643.1079,2293.51016582,1022.9216,18.054,0.6236
2365,19490,322001,上海市场,2017-09-19,327840.21838721,275921.82689718,1929862.85,2221.90146059,1023.7368,18.028,0.6239
2366,19497,322001,上海市场,2017-09-20,328738.5822759,276489.39190437,1969654.3688,2296.29639593,1028.6254,18.078,0.6295
2367,19504,322001,上海市场,2017-09-21,328127.99731745,276185.8964307,2006663.4347,2351.91851778,1086.6346,18.042,0.6443
2368,19511,322001,上海市场,2017-09-22,327667.04045003,275961.95727941,1801244.1064,2073.63384432,980.6514,18.019,0.5849
2369,19518,322001,上海市场,2017-09-25,326625.26360209,275605.89464831,1716782.0636,2039.48732244,937.7871,17.97,0.554
2370,19525,322001,上海市场,2017-09-26,326938.19400961,276173.03346244,1383993.7174,1610.37235002,775.5166,17.979,0.4337
2371,19532,322001,上海市场,2017-09-27,327147.18838277,276266.64065022,1507199.4121,1725.66524963,778.3312,17.988,0.4674
2372,19539,322001,上海市场,2017-09-28,326699.08766893,275866.50521226,1636002.3305,1880.43203203,847.8138,17.965,0.4914
2373,19546,322001,上海市场,2017-09-29,327809.4394521,276583.07097603,1461367.032,1769.41792445,822.0066,18.02,0.4722
2374,19553,322001,上海市场,2017-10-09,330262.69095467,278900.19276264,1934992.4002,2285.92826031,948.8004,18.159,0.6232
2375,19560,322001,上海市场,2017-10-10,331344.58005746,279533.95039788,1815145.727,2325.361112,999.226,18.214,0.5833
2376,19567,322001,上海市场,2017-10-11,331898.19845266,280127.90839049,1836012.0391,2332.46988582,1050.3525,18.247,0.5912
2377,19574,322001,上海市场,2017-10-12,331837.68356354,280180.66992615,1642049.2032,2039.17807592,945.683,18.243,0.5281
2378,19581,322001,上海市场,2017-10-13,332339.2663364,280343.4134542,1422825.3088,1821.81455528,836.3524,18.269,0.4564
2379,19588,322001,上海市场,2017-10-16,331211.42180403,279994.90187186,1759452.788,2225.08849311,1036.2589,18.211,0.5659
2380,19595,322001,上海市场,2017-10-17,330639.73848656,279566.57076353,1269202.838,1640.50026818,818.4302,18.18,0.4079
2381,19602,322001,上海市场,2017-10-18,331602.61188828,280805.19355626,1601930.1016,1966.20439636,914.377,18.24,0.5129
2382,19609,322001,上海市场,2017-10-19,330732.32772943,280158.49904076,1641171.1882,1903.07693992,898.9952,18.186,0.5155
2383,19616,322001,上海市场,2017-10-20,331670.64162521,280585.61325467,1300738.2284,1566.75108481,763.6277,18.23,0.4136
2384,19623,322001,上海市场,2017-10-23,331928.68167499,280578.59512054,1339174.3839,1659.19153152,798.3076,18.242,0.4249
2385,19630,322001,上海市场,2017-10-24,333318.2763118,281485.48929359,1429541.1603,1798.55308194,840.7907,18.304,0.4538
2386,19637,322001,上海市场,2017-10-25,334303.44179547,282043.70176226,1267307.7223,1618.4144835,763.3637,18.358,0.4004
2387,19644,322001,上海市场,2017-10-26,335484.14859726,282955.09594527,1886838.6605,2421.93248404,1062.3642,18.419,0.6011
2388,19651,322001,上海市场,2017-10-27,336487.32058542,284187.42462944,1731106.9998,2143.99273108,970.6497,18.478,0.5524
2389,19658,322001,上海市场,2017-10-30,334145.03084466,282733.0227848,2112863.838,2593.13487982,1200.1168,18.348,0.675
2390,19665,322001,上海市场,2017-10-31,334498.47171947,282619.51230673,1580272.665,2023.29796663,950.7773,18.366,0.5004
2391,19672,322001,上海市场,2017-11-01,334813.06841405,282704.69254441,1852229.4351,2346.68045122,1036.2932,18.382,0.5864
2392,19679,322001,上海市场,2017-11-02,333764.98408687,281796.66839062,1699878.9671,2125.18661408,998.6843,18.328,0.5429
2393,19686,322001,上海市场,2017-11-03,333444.51599486,281049.06505324,1741302.115,2092.23763332,969.0452,18.31,0.5609
2394,19693,322001,上海市场,2017-11-06,335172.58099045,282358.86983252,1566440.0282,2052.69723697,940.6076,18.403,0.501
2395,19700,322001,上海市场,2017-11-07,337772.66203013,284493.95094406,1953919.2141,2457.03724874,1037.5553,18.544,0.6181
2396,19707,322001,上海市场,2017-11-08,338026.78629265,284522.83614649,1887388.2584,2446.13015831,1051.2082,18.557,0.6043
2397,19714,322001,上海市场,2017-11-09,339366.47344877,285552.38123942,1630414.9645,2094.02852923,914.5206,18.631,0.5192
2398,19721,322001,上海市场,2017-11-10,339991.96189369,285979.81897969,1910493.3892,2572.15700498,1068.2928,18.665,0.6136
2399,19728,322001,上海市场,2017-11-13,341615.98705308,287376.51654215,2072503.3216,2681.8146026,1120.2215,18.755,0.665
2400,19735,322001,上海市场,2017-11-14,339855.26554268,286060.02429718,1982325.998,2691.09995476,1202.7277,18.66,0.6365
2401,19742,322001,上海市场,2017-11-15,337271.90248827,283973.46527086,1723021.366,2416.49536619,1050.3753,18.518,0.5483
2402,19749,322001,上海市场,2017-11-16,337026.26033154,284622.88775901,1626265.241,2261.69662795,985.3628,18.508,0.5105
2403,19756,322001,上海市场,2017-11-17,335724.73588703,284507.54233663,2510529.0857,3150.09309451,1298.7225,18.441,0.807
2404,19763,322001,上海市场,2017-11-20,336782.02943163,285620.58920327,1802688.0645,2301.80960684,972.4406,18.5,0.5723
2405,19770,322001,上海市场,2017-11-21,338913.50617919,287316.55447878,2024329.8039,2687.57433536,1059.833,18.616,0.637
2406,19777,322001,上海市场,2017-11-22,341262.47076896,289484.40352524,2186764.57,2784.81870239,1120.1336,18.737,0.6928
2407,19784,322001,上海市场,2017-11-23,333549.56025136,283085.70757079,2185606.3494,2727.70678829,1162.8729,18.311,0.6964
2408,19791,322001,上海市场,2017-11-24,333727.89913344,283278.34424752,1609331.2083,2100.41767183,899.1554,18.318,0.5182
2409,19798,322001,上海市场,2017-11-27,330566.32107284,280841.69705853,1704569.1373,2083.90982252,887.0928,18.143,0.5399
2410,19805,322001,上海市场,2017-11-28,331737.85414639,281455.34806407,1464405.5123,1704.88838558,798.2054,18.202,0.448
2411,19812,322001,上海市场,2017-11-29,332141.59784545,281877.25254939,1867653.5737,2195.24370666,1016.8842,18.221,0.5958
2412,19819,322001,上海市场,2017-11-30,330215.1251788,280099.93366029,1584668.9743,1929.91545599,884.8527,18.113,0.5067
2413,19826,322001,上海市场,2017-12-01,330307.66833916,279986.56415225,1413388.9742,1798.03333386,812.0265,18.115,0.453
2414,19833,322001,上海市场,2017-12-04,329537.68172923,280171.72790153,1509384.4211,1868.96466699,894.7417,18.071,0.4785
2415,19840,322001,上海市场,2017-12-05,328985.90491224,280468.40017949,2111204.6956,2457.12276468,1046.9551,18.055,0.6773
2416,19847,322001,上海市场,2017-12-06,328039.85721827,279440.45218261,1561862.7881,1811.97402269,839.3336,18.001,0.4913
2417,19854,322001,上海市场,2017-12-07,325927.968035,277507.68564609,1366565.6918,1640.38746822,821.6684,17.879,0.4276
2418,19861,322001,上海市场,2017-12-08,327735.42223008,278764.61964674,1346451.2542,1667.19230066,848.9435,17.976,0.4302
2419,19868,322001,上海市场,2017-12-11,330955.34469539,281676.04389472,1369611.7983,1766.19279517,821.7059,18.154,0.4266
2420,19875,322001,上海市场,2017-12-12,326911.77557024,278229.64533401,1288183.1859,1637.17944229,800.4744,17.93,0.4023
2421,19882,322001,上海市场,2017-12-13,329171.65601413,280130.68866375,1159328.9177,1481.39253575,699.2982,18.055,0.3626
2422,19889,322001,上海市场,2017-12-14,328133.05075254,279007.18997107,1241349.0136,1536.40153298,752.4487,17.995,0.3915
2423,19896,322001,上海市场,2017-12-15,326070.17558953,276787.12947072,1342981.9253,1642.28512618,810.3402,17.877,0.4251
2424,19903,322001,上海市场,2017-12-18,326660.76876043,277219.83485411,1239690.1451,1516.29340456,783.2847,17.91,0.3902
2425,19910,322001,上海市场,2017-12-19,329584.9374592,279806.8338121,1188810.1914,1545.13118854,721.732,18.074,0.3741
2426,19917,322001,上海市场,2017-12-20,328844.0269856,279386.16524789,1408811.5222,1714.15023313,838.4992,18.035,0.4457
2427,19924,322001,上海市场,2017-12-21,330162.73825562,280514.68165953,1467026.2985,1765.93218784,905.3629,18.109,0.4596
2428,19931,322001,上海市场,2017-12-22,329948.57432664,280229.25209749,1265314.9119,1552.00955536,775.0041,18.095,0.4042
2429,19938,322001,上海市场,2017-12-25,328338.18351584,279091.84824736,1507584.9337,1816.81476733,901.4502,18.011,0.4789
2430,19945,322001,上海市场,2017-12-26,330994.93317388,281009.61822252,1453017.1302,1772.76832284,891.5692,18.156,0.4631
2431,19952,322001,上海市场,2017-12-27,328189.43884564,278317.98802609,1707909.287,2043.94117793,994.3555,17.991,0.5277
2432,19959,322001,上海市场,2017-12-28,330211.60821148,280197.74468546,1778065.4767,2127.43161365,1001.157,18.102,0.5679
2433,19966,322001,上海市场,2017-12-29,331324.81697799,281365.67291765,1452427.1924,1762.96872072,834.0443,18.161,0.4631
2434,19973,322001,上海市场,2018-01-02,335775.6861462,285404.03684035,2059462.6885,2292.9597487,1005.5865,18.407,0.6495
2435,19980,322001,上海市场,2018-01-03,338103.89869601,287181.16571651,2147226.0528,2589.97393197,1189.8488,18.532,0.6858
2436,19987,322001,上海市场,2018-01-04,339992.1955227,288880.45936265,2092619.4256,2436.84463303,1133.9736,18.632,0.6636
2437,19994,322001,上海市场,2018-01-05,340648.89628331,289544.48394353,2149800.9997,2492.22524865,1147.329,18.668,0.6832
2438,20001,322001,上海市场,2018-01-08,342459.74969171,291273.29463225,2396788.555,2883.36643995,1243.6937,18.796,0.7594
2439,20008,322001,上海市场,2018-01-09,342920.6984939,291714.89066395,1938331.0799,2403.8657408,1086.2394,18.825,0.6145
2440,20015,322001,上海市场,2018-01-10,343671.47671965,292769.20532355,2107457.0032,2561.98714297,1156.8427,18.871,0.6701
2441,20022,322001,上海市场,2018-01-11,344037.77756418,292983.14628065,1773465.5902,2204.68439015,1016.2925,18.894,0.5565
2442,20029,322001,上海市场,2018-01-12,344402.97132884,293605.53878888,1763721.944,2171.802042,1006.6603,18.914,0.5575
2443,20036,322001,上海市场,2018-01-15,342627.15379833,292725.63101785,2334766.8939,2874.21102969,1262.694,18.826,0.7429
2444,20043,322001,上海市场,2018-01-16,345334.43994364,294637.21153836,2140064.4944,2687.01364423,1128.0211,18.972,0.6783
2445,20050,322001,上海市场,2018-01-17,346574.66038523,295238.25693332,2620537.3751,3174.4622064,1325.3396,19.016,0.8355
2446,20057,322001,上海市场,2018-01-18,349655.68512348,298151.61750637,2211122.0598,2683.84701323,1073.3805,19.187,0.7037
2447,20064,322001,上海市场,2018-01-19,351042.99967946,299624.14512516,2489104.3019,2955.34285404,1213.4045,19.266,0.7939
2448,20071,322001,上海市场,2018-01-22,352468.14643263,301410.64065979,2229007.1035,2647.91534919,1107.5676,19.344,0.7002
2449,20078,322001,上海市场,2018-01-23,357071.50876345,305674.73921569,2399700.2964,2835.08626823,1110.3012,19.603,0.7631
2450,20085,322001,上海市场,2018-01-24,358480.90841222,306651.92739271,2561145.5978,3133.37547454,1264.8576,19.679,0.8109
2451,20092,322001,上海市场,2018-01-25,357359.96472687,305720.51049345,2459740.0173,2901.50722893,1266.5463,19.615,0.7822
2452,20099,322001,上海市场,2018-01-26,358371.42021568,306930.82801416,2243294.3445,2590.09704855,1086.4232,19.672,0.7117
2453,20106,322001,上海市场,2018-01-29,354866.9665065,304388.7106678,2390666.0536,2876.62898191,1229.1115,19.477,0.7574
2454,20113,322001,上海市场,2018-01-30,351327.55337845,301181.8406959,1880635.7121,2260.52246185,1027.3896,19.28,0.5955
2455,20120,322001,上海市场,2018-01-31,351041.76134266,301271.48294564,2098977.83,2438.86963728,1126.0024,19.247,0.6611
2456,20127,322001,上海市场,2018-02-01,347693.89700236,299179.08683771,2619792.8134,2948.18063164,1290.6364,19.079,0.8324
2457,20134,322001,上海市场,2018-02-02,349300.42272114,300860.27146397,2097450.6714,2373.59196325,1064.2212,19.169,0.6672
2458,20141,322001,上海市场,2018-02-05,351899.76736484,303536.69648889,2197885.0243,2537.00007889,1064.409,19.316,0.6969
2459,20148,322001,上海市场,2018-02-06,340227.93227755,294010.98401315,2819449.8694,3197.75275153,1269.0831,18.68,0.8957
2460,20155,322001,上海市场,2018-02-07,334107.76329233,287919.56959915,2627416.8432,2965.02405852,1207.5845,18.335,0.8342
2461,20162,322001,上海市场,2018-02-08,329341.21781476,283160.72423816,2041095.0423,2259.6725384,1005.1291,18.064,0.6465
2462,20169,322001,上海市场,2018-02-09,315993.65813962,271697.1092753,2585289.3698,2743.74927705,1237.2413,17.331,0.8225
2463,20176,322001,上海市场,2018-02-12,319314.75578062,273450.35960055,1579503.6784,1743.8681375,824.2966,17.486,0.4893
2464,20183,322001,上海市场,2018-02-13,322322.21547515,276433.98970207,1565389.3504,1747.23098799,796.3273,17.654,0.485
2465,20190,322001,上海市场,2018-02-14,323718.00306425,278060.54921751,1003899.8503,1146.26636607,585.8105,17.729,0.3192
2466,20197,322001,上海市场,2018-02-22,330758.41190283,284777.92411903,1393671.0913,1580.42877816,734.2209,18.117,0.4409
2467,20204,322001,上海市场,2018-02-23,332845.95867195,286581.02699037,1459883.2155,1596.70343823,814.2647,18.232,0.4629
